n,n_valuable,n_false_stops,stop_rate,valuable_run_recall,valuable_false_stop_rate,endpoint_observation_rate,mean_true_outcome,mean_observed_outcome,endpoint_selection_bias,simple_regret_batch,mae,rmse,spearman,seed,stop_quantile,learner,round
7,2,1,0.2857142857142857,0.5,0.5,0.7142857142857143,0.6931743934020324,0.7225066768180002,0.02933228341596783,0.0,0.06399750453519103,0.08872438891358848,0.5357142857142858,3,0.4,completed_only,5
7,2,0,0.0,1.0,0.0,1.0,0.6931743934020324,0.6931743934020324,0.0,0.0,0.06511907221793671,0.10451027663071148,,3,0.4,static_initial,5
7,2,0,0.0,1.0,0.0,1.0,0.6931743934020324,0.6931743934020324,0.0,0.0,0.06814434876574287,0.11637976496408282,0.14285714285714288,3,0.45,oracle_all_endpoints,5
7,2,1,0.42857142857142855,0.5,0.5,0.5714285714285714,0.6931743934020324,0.7328374185972828,0.039663025195250445,0.0,0.06399750453519103,0.08872438891358848,0.5357142857142858,3,0.45,completed_only,5
7,2,0,0.0,1.0,0.0,1.0,0.6931743934020324,0.6931743934020324,0.0,0.0,0.06511907221793671,0.10451027663071148,,3,0.45,static_initial,5
7,2,0,0.0,1.0,0.0,1.0,0.6931743934020324,0.6931743934020324,0.0,0.0,0.06814434876574287,0.11637976496408282,0.14285714285714288,3,0.5,oracle_all_endpoints,5
7,2,1,0.42857142857142855,0.5,0.5,0.5714285714285714,0.6931743934020324,0.7328374185972828,0.039663025195250445,0.0,0.06399750453519103,0.08872438891358848,0.5357142857142858,3,0.5,completed_only,5
7,2,0,0.0,1.0,0.0,1.0,0.6931743934020324,0.6931743934020324,0.0,0.0,0.06511907221793671,0.10451027663071148,,3,0.5,static_initial,5
7,2,0,0.0,1.0,0.0,1.0,0.6931743934020324,0.6931743934020324,0.0,0.0,0.06814434876574287,0.11637976496408282,0.14285714285714288,3,0.55,oracle_all_endpoints,5
7,2,1,0.5714285714285714,0.5,0.5,0.42857142857142855,0.6931743934020324,0.7476057500666929,0.05443135666466059,0.0,0.06399750453519103,0.08872438891358848,0.5357142857142858,3,0.55,completed_only,5
7,2,0,0.0,1.0,0.0,1.0,0.6931743934020324,0.6931743934020324,0.0,0.0,0.06511907221793671,0.10451027663071148,,3,0.55,static_initial,5
7,2,0,0.0,1.0,0.0,1.0,0.6931743934020324,0.6931743934020324,0.0,0.0,0.06814434876574287,0.11637976496408282,0.14285714285714288,3,0.6,oracle_all_endpoints,5
7,2,1,0.5714285714285714,0.5,0.5,0.42857142857142855,0.6931743934020324,0.7476057500666929,0.05443135666466059,0.0,0.06399750453519103,0.08872438891358848,0.5357142857142858,3,0.6,completed_only,5
7,2,0,0.0,1.0,0.0,1.0,0.6931743934020324,0.6931743934020324,0.0,0.0,0.06511907221793671,0.10451027663071148,,3,0.6,static_initial,5
8,3,0,0.0,1.0,0.0,1.0,0.6838977164947906,0.6838977164947906,0.0,0.0,0.0052146425141800234,0.007320603744270801,,4,0.1,oracle_all_endpoints,1
8,3,0,0.0,1.0,0.0,1.0,0.6838977164947906,0.6838977164947906,0.0,0.0,0.0052146425141800234,0.007320603744270801,,4,0.1,completed_only,1
8,3,0,0.0,1.0,0.0,1.0,0.6838977164947906,0.6838977164947906,0.0,0.0,0.0052146425141800234,0.007320603744270801,,4,0.1,static_initial,1
8,3,0,0.0,1.0,0.0,1.0,0.6838977164947906,0.6838977164947906,0.0,0.0,0.0052146425141800234,0.007320603744270801,,4,0.15,oracle_all_endpoints,1
8,3,0,0.0,1.0,0.0,1.0,0.6838977164947906,0.6838977164947906,0.0,0.0,0.0052146425141800234,0.007320603744270801,,4,0.15,completed_only,1
8,3,0,0.0,1.0,0.0,1.0,0.6838977164947906,0.6838977164947906,0.0,0.0,0.0052146425141800234,0.007320603744270801,,4,0.15,static_initial,1
8,3,0,0.0,1.0,0.0,1.0,0.6838977164947906,0.6838977164947906,0.0,0.0,0.0052146425141800234,0.007320603744270801,,4,0.2,oracle_all_endpoints,1
8,3,0,0.0,1.0,0.0,1.0,0.6838977164947906,0.6838977164947906,0.0,0.0,0.0052146425141800234,0.007320603744270801,,4,0.2,completed_only,1
8,3,0,0.0,1.0,0.0,1.0,0.6838977164947906,0.6838977164947906,0.0,0.0,0.0052146425141800234,0.007320603744270801,,4,0.2,static_initial,1
8,3,0,0.0,1.0,0.0,1.0,0.6838977164947906,0.6838977164947906,0.0,0.0,0.0052146425141800234,0.007320603744270801,,4,0.25,oracle_all_endpoints,1
8,3,0,0.0,1.0,0.0,1.0,0.6838977164947906,0.6838977164947906,0.0,0.0,0.0052146425141800234,0.007320603744270801,,4,0.25,completed_only,1
8,3,0,0.0,1.0,0.0,1.0,0.6838977164947906,0.6838977164947906,0.0,0.0,0.0052146425141800234,0.007320603744270801,,4,0.25,static_initial,1
8,3,0,0.0,1.0,0.0,1.0,0.6838977164947906,0.6838977164947906,0.0,0.0,0.0052146425141800234,0.007320603744270801,,4,0.3,oracle_all_endpoints,1
8,3,0,0.0,1.0,0.0,1.0,0.6838977164947906,0.6838977164947906,0.0,0.0,0.0052146425141800234,0.007320603744270801,,4,0.3,completed_only,1
8,3,0,0.0,1.0,0.0,1.0,0.6838977164947906,0.6838977164947906,0.0,0.0,0.0052146425141800234,0.007320603744270801,,4,0.3,static_initial,1
8,3,0,0.0,1.0,0.0,1.0,0.6838977164947906,0.6838977164947906,0.0,0.0,0.0052146425141800234,0.007320603744270801,,4,0.35,oracle_all_endpoints,1
8,3,0,0.0,1.0,0.0,1.0,0.6838977164947906,0.6838977164947906,0.0,0.0,0.0052146425141800234,0.007320603744270801,,4,0.35,completed_only,1
8,3,0,0.0,1.0,0.0,1.0,0.6838977164947906,0.6838977164947906,0.0,0.0,0.0052146425141800234,0.007320603744270801,,4,0.35,static_initial,1
8,3,0,0.0,1.0,0.0,1.0,0.6838977164947906,0.6838977164947906,0.0,0.0,0.0052146425141800234,0.007320603744270801,,4,0.4,oracle_all_endpoints,1
8,3,0,0.0,1.0,0.0,1.0,0.6838977164947906,0.6838977164947906,0.0,0.0,0.0052146425141800234,0.007320603744270801,,4,0.4,completed_only,1
8,3,0,0.0,1.0,0.0,1.0,0.6838977164947906,0.6838977164947906,0.0,0.0,0.0052146425141800234,0.007320603744270801,,4,0.4,static_initial,1
8,3,0,0.0,1.0,0.0,1.0,0.6838977164947906,0.6838977164947906,0.0,0.0,0.0052146425141800234,0.007320603744270801,,4,0.45,oracle_all_endpoints,1
8,3,0,0.0,1.0,0.0,1.0,0.6838977164947906,0.6838977164947906,0.0,0.0,0.0052146425141800234,0.007320603744270801,,4,0.45,completed_only,1
8,3,0,0.0,1.0,0.0,1.0,0.6838977164947906,0.6838977164947906,0.0,0.0,0.0052146425141800234,0.007320603744270801,,4,0.45,static_initial,1
8,3,0,0.0,1.0,0.0,1.0,0.6838977164947906,0.6838977164947906,0.0,0.0,0.0052146425141800234,0.007320603744270801,,4,0.5,oracle_all_endpoints,1
8,3,0,0.0,1.0,0.0,1.0,0.6838977164947906,0.6838977164947906,0.0,0.0,0.0052146425141800234,0.007320603744270801,,4,0.5,completed_only,1
8,3,0,0.0,1.0,0.0,1.0,0.6838977164947906,0.6838977164947906,0.0,0.0,0.0052146425141800234,0.007320603744270801,,4,0.5,static_initial,1
8,3,0,0.0,1.0,0.0,1.0,0.6838977164947906,0.6838977164947906,0.0,0.0,0.0052146425141800234,0.007320603744270801,,4,0.55,oracle_all_endpoints,1
8,3,0,0.0,1.0,0.0,1.0,0.6838977164947906,0.6838977164947906,0.0,0.0,0.0052146425141800234,0.007320603744270801,,4,0.55,completed_only,1
8,3,0,0.0,1.0,0.0,1.0,0.6838977164947906,0.6838977164947906,0.0,0.0,0.0052146425141800234,0.007320603744270801,,4,0.55,static_initial,1
8,3,0,0.0,1.0,0.0,1.0,0.6838977164947906,0.6838977164947906,0.0,0.0,0.0052146425141800234,0.007320603744270801,,4,0.6,oracle_all_endpoints,1
8,3,0,0.0,1.0,0.0,1.0,0.6838977164947906,0.6838977164947906,0.0,0.0,0.0052146425141800234,0.007320603744270801,,4,0.6,completed_only,1
8,3,0,0.0,1.0,0.0,1.0,0.6838977164947906,0.6838977164947906,0.0,0.0,0.0052146425141800234,0.007320603744270801,,4,0.6,static_initial,1
9,6,0,0.0,1.0,0.0,1.0,0.6656708034602895,0.6656708034602895,0.0,0.0,0.034328428796528164,0.06604252200111907,,4,0.1,oracle_all_endpoints,2
9,6,0,0.0,1.0,0.0,1.0,0.6656708034602895,0.6656708034602895,0.0,0.0,0.034328428796528164,0.06604252200111907,,4,0.1,completed_only,2
9,6,0,0.0,1.0,0.0,1.0,0.6656708034602895,0.6656708034602895,0.0,0.0,0.034723043244847415,0.065873008398264,,4,0.1,static_initial,2
9,6,0,0.0,1.0,0.0,1.0,0.6656708034602895,0.6656708034602895,0.0,0.0,0.034328428796528164,0.06604252200111907,,4,0.15,oracle_all_endpoints,2
9,6,0,0.0,1.0,0.0,1.0,0.6656708034602895,0.6656708034602895,0.0,0.0,0.034328428796528164,0.06604252200111907,,4,0.15,completed_only,2
9,6,0,0.0,1.0,0.0,1.0,0.6656708034602895,0.6656708034602895,0.0,0.0,0.034723043244847415,0.065873008398264,,4,0.15,static_initial,2
9,6,0,0.0,1.0,0.0,1.0,0.6656708034602895,0.6656708034602895,0.0,0.0,0.034328428796528164,0.06604252200111907,,4,0.2,oracle_all_endpoints,2
9,6,0,0.0,1.0,0.0,1.0,0.6656708034602895,0.6656708034602895,0.0,0.0,0.034328428796528164,0.06604252200111907,,4,0.2,completed_only,2
9,6,0,0.0,1.0,0.0,1.0,0.6656708034602895,0.6656708034602895,0.0,0.0,0.034723043244847415,0.065873008398264,,4,0.2,static_initial,2
9,6,0,0.0,1.0,0.0,1.0,0.6656708034602895,0.6656708034602895,0.0,0.0,0.034328428796528164,0.06604252200111907,,4,0.25,oracle_all_endpoints,2
9,6,0,0.0,1.0,0.0,1.0,0.6656708034602895,0.6656708034602895,0.0,0.0,0.034328428796528164,0.06604252200111907,,4,0.25,completed_only,2
9,6,0,0.0,1.0,0.0,1.0,0.6656708034602895,0.6656708034602895,0.0,0.0,0.034723043244847415,0.065873008398264,,4,0.25,static_initial,2
9,6,0,0.0,1.0,0.0,1.0,0.6656708034602895,0.6656708034602895,0.0,0.0,0.034328428796528164,0.06604252200111907,,4,0.3,oracle_all_endpoints,2
9,6,0,0.0,1.0,0.0,1.0,0.6656708034602895,0.6656708034602895,0.0,0.0,0.034328428796528164,0.06604252200111907,,4,0.3,completed_only,2
9,6,0,0.0,1.0,0.0,1.0,0.6656708034602895,0.6656708034602895,0.0,0.0,0.034723043244847415,0.065873008398264,,4,0.3,static_initial,2
9,6,0,0.0,1.0,0.0,1.0,0.6656708034602895,0.6656708034602895,0.0,0.0,0.034328428796528164,0.06604252200111907,,4,0.35,oracle_all_endpoints,2
9,6,0,0.0,1.0,0.0,1.0,0.6656708034602895,0.6656708034602895,0.0,0.0,0.034328428796528164,0.06604252200111907,,4,0.35,completed_only,2
9,6,0,0.0,1.0,0.0,1.0,0.6656708034602895,0.6656708034602895,0.0,0.0,0.034723043244847415,0.065873008398264,,4,0.35,static_initial,2
9,6,0,0.0,1.0,0.0,1.0,0.6656708034602895,0.6656708034602895,0.0,0.0,0.034328428796528164,0.06604252200111907,,4,0.4,oracle_all_endpoints,2
9,6,0,0.0,1.0,0.0,1.0,0.6656708034602895,0.6656708034602895,0.0,0.0,0.034328428796528164,0.06604252200111907,,4,0.4,completed_only,2
9,6,0,0.0,1.0,0.0,1.0,0.6656708034602895,0.6656708034602895,0.0,0.0,0.034723043244847415,0.065873008398264,,4,0.4,static_initial,2
9,6,0,0.0,1.0,0.0,1.0,0.6656708034602895,0.6656708034602895,0.0,0.0,0.034328428796528164,0.06604252200111907,,4,0.45,oracle_all_endpoints,2
9,6,0,0.0,1.0,0.0,1.0,0.6656708034602895,0.6656708034602895,0.0,0.0,0.034328428796528164,0.06604252200111907,,4,0.45,completed_only,2
9,6,0,0.0,1.0,0.0,1.0,0.6656708034602895,0.6656708034602895,0.0,0.0,0.034723043244847415,0.065873008398264,,4,0.45,static_initial,2
9,6,0,0.0,1.0,0.0,1.0,0.6656708034602895,0.6656708034602895,0.0,0.0,0.034328428796528164,0.06604252200111907,,4,0.5,oracle_all_endpoints,2
9,6,0,0.0,1.0,0.0,1.0,0.6656708034602895,0.6656708034602895,0.0,0.0,0.034328428796528164,0.06604252200111907,,4,0.5,completed_only,2
9,6,0,0.0,1.0,0.0,1.0,0.6656708034602895,0.6656708034602895,0.0,0.0,0.034723043244847415,0.065873008398264,,4,0.5,static_initial,2
9,6,0,0.0,1.0,0.0,1.0,0.6656708034602895,0.6656708034602895,0.0,0.0,0.034328428796528164,0.06604252200111907,,4,0.55,oracle_all_endpoints,2
9,6,0,0.0,1.0,0.0,1.0,0.6656708034602895,0.6656708034602895,0.0,0.0,0.034328428796528164,0.06604252200111907,,4,0.55,completed_only,2
9,6,0,0.0,1.0,0.0,1.0,0.6656708034602895,0.6656708034602895,0.0,0.0,0.034723043244847415,0.065873008398264,,4,0.55,static_initial,2
9,6,0,0.0,1.0,0.0,1.0,0.6656708034602895,0.6656708034602895,0.0,0.0,0.034328428796528164,0.06604252200111907,,4,0.6,oracle_all_endpoints,2
9,6,0,0.0,1.0,0.0,1.0,0.6656708034602895,0.6656708034602895,0.0,0.0,0.034328428796528164,0.06604252200111907,,4,0.6,completed_only,2
9,6,0,0.0,1.0,0.0,1.0,0.6656708034602895,0.6656708034602895,0.0,0.0,0.034723043244847415,0.065873008398264,,4,0.6,static_initial,2
10,3,0,0.2,1.0,0.0,0.8,0.6658331193706977,0.6663622663442461,0.0005291469735484444,0.0,0.0814434201786932,0.10883967314655013,0.34545454545454546,4,0.1,oracle_all_endpoints,3
10,3,0,0.2,1.0,0.0,0.8,0.6658331193706977,0.6663622663442461,0.0005291469735484444,0.0,0.0814434201786932,0.10883967314655013,0.34545454545454546,4,0.1,completed_only,3
10,3,0,0.0,1.0,0.0,1.0,0.6658331193706977,0.6658331193706977,0.0,0.0,0.06901706283236647,0.10580639545761647,,4,0.1,static_initial,3
10,3,0,0.3,1.0,0.0,0.7,0.6658331193706977,0.6904374217017318,0.024604302331034167,0.0,0.0814434201786932,0.10883967314655013,0.34545454545454546,4,0.15,oracle_all_endpoints,3
10,3,0,0.3,1.0,0.0,0.7,0.6658331193706977,0.6904374217017318,0.024604302331034167,0.0,0.0814434201786932,0.10883967314655013,0.34545454545454546,4,0.15,completed_only,3
10,3,0,0.0,1.0,0.0,1.0,0.6658331193706977,0.6658331193706977,0.0,0.0,0.06901706283236647,0.10580639545761647,,4,0.15,static_initial,3
10,3,0,0.4,1.0,0.0,0.6,0.6658331193706977,0.6938378250252834,0.028004705654585682,0.0,0.0814434201786932,0.10883967314655013,0.34545454545454546,4,0.2,oracle_all_endpoints,3
10,3,0,0.4,1.0,0.0,0.6,0.6658331193706977,0.6938378250252834,0.028004705654585682,0.0,0.0814434201786932,0.10883967314655013,0.34545454545454546,4,0.2,completed_only,3
10,3,0,0.0,1.0,0.0,1.0,0.6658331193706977,0.6658331193706977,0.0,0.0,0.06901706283236647,0.10580639545761647,,4,0.2,static_initial,3
10,3,0,0.5,1.0,0.0,0.5,0.6658331193706977,0.6966330683748364,0.030799949004138738,0.0,0.0814434201786932,0.10883967314655013,0.34545454545454546,4,0.25,oracle_all_endpoints,3
10,3,0,0.5,1.0,0.0,0.5,0.6658331193706977,0.6966330683748364,0.030799949004138738,0.0,0.0814434201786932,0.10883967314655013,0.34545454545454546,4,0.25,completed_only,3
10,3,0,0.0,1.0,0.0,1.0,0.6658331193706977,0.6658331193706977,0.0,0.0,0.06901706283236647,0.10580639545761647,,4,0.25,static_initial,3
10,3,0,0.5,1.0,0.0,0.5,0.6658331193706977,0.6966330683748364,0.030799949004138738,0.0,0.0814434201786932,0.10883967314655013,0.34545454545454546,4,0.3,oracle_all_endpoints,3
10,3,0,0.5,1.0,0.0,0.5,0.6658331193706977,0.6966330683748364,0.030799949004138738,0.0,0.0814434201786932,0.10883967314655013,0.34545454545454546,4,0.3,completed_only,3
10,3,0,0.0,1.0,0.0,1.0,0.6658331193706977,0.6658331193706977,0.0,0.0,0.06901706283236647,0.10580639545761647,,4,0.3,static_initial,3
10,3,1,0.6,0.6666666666666667,0.3333333333333333,0.4,0.6658331193706977,0.6837218142034162,0.017888694832718488,0.0,0.0814434201786932,0.10883967314655013,0.34545454545454546,4,0.35,oracle_all_endpoints,3
10,3,1,0.6,0.6666666666666667,0.3333333333333333,0.4,0.6658331193706977,0.6837218142034162,0.017888694832718488,0.0,0.0814434201786932,0.10883967314655013,0.34545454545454546,4,0.35,completed_only,3
10,3,0,0.0,1.0,0.0,1.0,0.6658331193706977,0.6658331193706977,0.0,0.0,0.06901706283236647,0.10580639545761647,,4,0.35,static_initial,3
10,3,1,0.6,0.6666666666666667,0.3333333333333333,0.4,0.6658331193706977,0.6837218142034162,0.017888694832718488,0.0,0.0814434201786932,0.10883967314655013,0.34545454545454546,4,0.4,oracle_all_endpoints,3
10,3,1,0.6,0.6666666666666667,0.3333333333333333,0.4,0.6658331193706977,0.6837218142034162,0.017888694832718488,0.0,0.0814434201786932,0.10883967314655013,0.34545454545454546,4,0.4,completed_only,3
10,3,0,0.0,1.0,0.0,1.0,0.6658331193706977,0.6658331193706977,0.0,0.0,0.06901706283236647,0.10580639545761647,,4,0.4,static_initial,3
10,3,1,0.6,0.6666666666666667,0.3333333333333333,0.4,0.6658331193706977,0.6837218142034162,0.017888694832718488,0.0,0.0814434201786932,0.10883967314655013,0.34545454545454546,4,0.45,oracle_all_endpoints,3
10,3,1,0.6,0.6666666666666667,0.3333333333333333,0.4,0.6658331193706977,0.6837218142034162,0.017888694832718488,0.0,0.0814434201786932,0.10883967314655013,0.34545454545454546,4,0.45,completed_only,3
10,3,0,0.0,1.0,0.0,1.0,0.6658331193706977,0.6658331193706977,0.0,0.0,0.06901706283236647,0.10580639545761647,,4,0.45,static_initial,3
10,3,1,0.6,0.6666666666666667,0.3333333333333333,0.4,0.6658331193706977,0.6837218142034162,0.017888694832718488,0.0,0.0814434201786932,0.10883967314655013,0.34545454545454546,4,0.5,oracle_all_endpoints,3
10,3,1,0.6,0.6666666666666667,0.3333333333333333,0.4,0.6658331193706977,0.6837218142034162,0.017888694832718488,0.0,0.0814434201786932,0.10883967314655013,0.34545454545454546,4,0.5,completed_only,3
10,3,0,0.0,1.0,0.0,1.0,0.6658331193706977,0.6658331193706977,0.0,0.0,0.06901706283236647,0.10580639545761647,,4,0.5,static_initial,3
10,3,1,0.6,0.6666666666666667,0.3333333333333333,0.4,0.6658331193706977,0.6837218142034162,0.017888694832718488,0.0,0.0814434201786932,0.10883967314655013,0.34545454545454546,4,0.55,oracle_all_endpoints,3
10,3,1,0.6,0.6666666666666667,0.3333333333333333,0.4,0.6658331193706977,0.6837218142034162,0.017888694832718488,0.0,0.0814434201786932,0.10883967314655013,0.34545454545454546,4,0.55,completed_only,3
10,3,0,0.0,1.0,0.0,1.0,0.6658331193706977,0.6658331193706977,0.0,0.0,0.06901706283236647,0.10580639545761647,,4,0.55,static_initial,3
10,3,1,0.6,0.6666666666666667,0.3333333333333333,0.4,0.6658331193706977,0.6837218142034162,0.017888694832718488,0.0,0.0814434201786932,0.10883967314655013,0.34545454545454546,4,0.6,oracle_all_endpoints,3
10,3,1,0.6,0.6666666666666667,0.3333333333333333,0.4,0.6658331193706977,0.6837218142034162,0.017888694832718488,0.0,0.0814434201786932,0.10883967314655013,0.34545454545454546,4,0.6,completed_only,3
10,3,0,0.0,1.0,0.0,1.0,0.6658331193706977,0.6658331193706977,0.0,0.0,0.06901706283236647,0.10580639545761647,,4,0.6,static_initial,3
8,5,0,0.0,1.0,0.0,1.0,0.6932176314343852,0.6932176314343852,0.0,0.0,0.04806019781319751,0.06103796202906842,0.38095238095238104,4,0.1,oracle_all_endpoints,4
8,5,0,0.0,1.0,0.0,1.0,0.6932176314343852,0.6932176314343852,0.0,0.0,0.05037883883148195,0.06373676616067643,0.38095238095238104,4,0.1,completed_only,4
8,5,0,0.0,1.0,0.0,1.0,0.6932176314343852,0.6932176314343852,0.0,0.0,0.03269357865549173,0.042976307983472045,,4,0.1,static_initial,4
8,5,0,0.0,1.0,0.0,1.0,0.6932176314343852,0.6932176314343852,0.0,0.0,0.04806019781319751,0.06103796202906842,0.38095238095238104,4,0.15,oracle_all_endpoints,4
8,5,0,0.125,1.0,0.0,0.875,0.6932176314343852,0.7054104592189819,0.012192827784596738,0.0,0.04582292199403501,0.05607222033020528,0.4761904761904762,4,0.15,completed_only,4
8,5,0,0.0,1.0,0.0,1.0,0.6932176314343852,0.6932176314343852,0.0,0.0,0.03269357865549173,0.042976307983472045,,4,0.15,static_initial,4
8,5,1,0.375,0.8,0.2,0.625,0.6932176314343852,0.702326238306126,0.009108606871740754,0.024810649414197083,0.04806019781319751,0.06103796202906842,0.38095238095238104,4,0.2,oracle_all_endpoints,4
8,5,0,0.25,1.0,0.0,0.75,0.6932176314343852,0.7094482508053342,0.01623061937094905,0.0,0.04417682914890653,0.05482713574276986,0.4761904761904762,4,0.2,completed_only,4
8,5,0,0.0,1.0,0.0,1.0,0.6932176314343852,0.6932176314343852,0.0,0.0,0.03269357865549173,0.042976307983472045,,4,0.2,static_initial,4
8,5,1,0.375,0.8,0.2,0.625,0.6932176314343852,0.702326238306126,0.009108606871740754,0.024810649414197083,0.04806019781319751,0.06103796202906842,0.38095238095238104,4,0.25,oracle_all_endpoints,4
8,5,0,0.25,1.0,0.0,0.75,0.6932176314343852,0.7094482508053342,0.01623061937094905,0.0,0.04313801276105157,0.054810444200678474,0.4761904761904762,4,0.25,completed_only,4
8,5,0,0.0,1.0,0.0,1.0,0.6932176314343852,0.6932176314343852,0.0,0.0,0.03269357865549173,0.042976307983472045,,4,0.25,static_initial,4
8,5,1,0.375,0.8,0.2,0.625,0.6932176314343852,0.702326238306126,0.009108606871740754,0.024810649414197083,0.04806019781319751,0.06103796202906842,0.38095238095238104,4,0.3,oracle_all_endpoints,4
8,5,0,0.25,1.0,0.0,0.75,0.6932176314343852,0.7094482508053342,0.01623061937094905,0.0,0.04313801276105157,0.054810444200678474,0.4761904761904762,4,0.3,completed_only,4
8,5,0,0.0,1.0,0.0,1.0,0.6932176314343852,0.6932176314343852,0.0,0.0,0.03269357865549173,0.042976307983472045,,4,0.3,static_initial,4
8,5,1,0.375,0.8,0.2,0.625,0.6932176314343852,0.702326238306126,0.009108606871740754,0.024810649414197083,0.04806019781319751,0.06103796202906842,0.38095238095238104,4,0.35,oracle_all_endpoints,4
8,5,1,0.375,0.8,0.2,0.625,0.6932176314343852,0.7007852894712878,0.007567658036902625,0.024810649414197083,0.04551692892765359,0.0564042217996521,0.4761904761904762,4,0.35,completed_only,4
8,5,0,0.0,1.0,0.0,1.0,0.6932176314343852,0.6932176314343852,0.0,0.0,0.03269357865549173,0.042976307983472045,,4,0.35,static_initial,4
8,5,1,0.375,0.8,0.2,0.625,0.6932176314343852,0.702326238306126,0.009108606871740754,0.024810649414197083,0.04806019781319751,0.06103796202906842,0.38095238095238104,4,0.4,oracle_all_endpoints,4
8,5,1,0.375,0.8,0.2,0.625,0.6932176314343852,0.7007852894712878,0.007567658036902625,0.024810649414197083,0.04551692892765359,0.0564042217996521,0.4761904761904762,4,0.4,completed_only,4
8,5,0,0.0,1.0,0.0,1.0,0.6932176314343852,0.6932176314343852,0.0,0.0,0.03269357865549173,0.042976307983472045,,4,0.4,static_initial,4
8,5,1,0.375,0.8,0.2,0.625,0.6932176314343852,0.702326238306126,0.009108606871740754,0.024810649414197083,0.04806019781319751,0.06103796202906842,0.38095238095238104,4,0.45,oracle_all_endpoints,4
8,5,1,0.375,0.8,0.2,0.625,0.6932176314343852,0.7007852894712878,0.007567658036902625,0.024810649414197083,0.04551692892765359,0.0564042217996521,0.4761904761904762,4,0.45,completed_only,4
8,5,0,0.0,1.0,0.0,1.0,0.6932176314343852,0.6932176314343852,0.0,0.0,0.03269357865549173,0.042976307983472045,,4,0.45,static_initial,4
8,5,1,0.375,0.8,0.2,0.625,0.6932176314343852,0.702326238306126,0.009108606871740754,0.024810649414197083,0.04806019781319751,0.06103796202906842,0.38095238095238104,4,0.5,oracle_all_endpoints,4
8,5,1,0.375,0.8,0.2,0.625,0.6932176314343852,0.7007852894712878,0.007567658036902625,0.024810649414197083,0.04551692892765359,0.0564042217996521,0.4761904761904762,4,0.5,completed_only,4
8,5,0,0.0,1.0,0.0,1.0,0.6932176314343852,0.6932176314343852,0.0,0.0,0.03269357865549173,0.042976307983472045,,4,0.5,static_initial,4
8,5,1,0.375,0.8,0.2,0.625,0.6932176314343852,0.702326238306126,0.009108606871740754,0.024810649414197083,0.04806019781319751,0.06103796202906842,0.38095238095238104,4,0.55,oracle_all_endpoints,4
8,5,1,0.5,0.8,0.2,0.5,0.6932176314343852,0.7076118704574399,0.0143942390230547,0.024810649414197083,0.04551692892765359,0.0564042217996521,0.4761904761904762,4,0.55,completed_only,4
8,5,0,0.0,1.0,0.0,1.0,0.6932176314343852,0.6932176314343852,0.0,0.0,0.03269357865549173,0.042976307983472045,,4,0.55,static_initial,4
8,5,1,0.5,0.8,0.2,0.5,0.6932176314343852,0.7076118704574399,0.0143942390230547,0.024810649414197083,0.04806019781319751,0.06103796202906842,0.38095238095238104,4,0.6,oracle_all_endpoints,4
8,5,1,0.5,0.8,0.2,0.5,0.6932176314343852,0.7076118704574399,0.0143942390230547,0.024810649414197083,0.04551692892765359,0.0564042217996521,0.4761904761904762,4,0.6,completed_only,4
8,5,0,0.0,1.0,0.0,1.0,0.6932176314343852,0.6932176314343852,0.0,0.0,0.03269357865549173,0.042976307983472045,,4,0.6,static_initial,4
9,5,2,0.2222222222222222,0.6,0.4,0.7777777777777778,0.7082822952415309,0.6734227860874545,-0.03485950915407632,0.2550014041806974,0.08720949550189365,0.14176675110165304,-0.16666666666666669,4,0.1,oracle_all_endpoints,5
9,5,2,0.2222222222222222,0.6,0.4,0.7777777777777778,0.7082822952415309,0.6734227860874545,-0.03485950915407632,0.2550014041806974,0.08512528203786485,0.14095869076508258,-0.18333333333333335,4,0.1,completed_only,5
9,5,0,0.0,1.0,0.0,1.0,0.7082822952415309,0.7082822952415309,0.0,0.0,0.05101358957336861,0.10303922872507804,,4,0.1,static_initial,5
9,5,2,0.2222222222222222,0.6,0.4,0.7777777777777778,0.7082822952415309,0.6734227860874545,-0.03485950915407632,0.2550014041806974,0.08720949550189365,0.14176675110165304,-0.16666666666666669,4,0.15,oracle_all_endpoints,5
9,5,1,0.3333333333333333,0.8,0.2,0.6666666666666666,0.7082822952415309,0.7257842240088349,0.017501928767304054,0.0,0.08919300800322158,0.12907652446407825,0.18333333333333335,4,0.15,completed_only,5
9,5,0,0.0,1.0,0.0,1.0,0.7082822952415309,0.7082822952415309,0.0,0.0,0.05101358957336861,0.10303922872507804,,4,0.15,static_initial,5
9,5,2,0.4444444444444444,0.6,0.4,0.5555555555555556,0.7082822952415309,0.6757228688145599,-0.03255942642697096,0.2550014041806974,0.08720949550189365,0.14176675110165304,-0.16666666666666669,4,0.2,oracle_all_endpoints,5
9,5,2,0.3333333333333333,0.6,0.4,0.6666666666666666,0.7082822952415309,0.6735849010412425,-0.03469739420028839,0.2550014041806974,0.07905453204231118,0.12237812575149709,0.09999999999999999,4,0.2,completed_only,5
9,5,0,0.0,1.0,0.0,1.0,0.7082822952415309,0.7082822952415309,0.0,0.0,0.05101358957336861,0.10303922872507804,,4,0.2,static_initial,5
