n,n_valuable,n_false_stops,stop_rate,valuable_run_recall,valuable_false_stop_rate,endpoint_observation_rate,mean_true_outcome,mean_observed_outcome,endpoint_selection_bias,simple_regret_batch,mae,rmse,spearman,seed,stop_quantile,learner
44,22,0,0.0,1.0,0.0,1.0,0.682746178760381,0.682746178760381,0.0,0.0,0.040115138478295065,0.07713055498179289,,4,0.25,static_initial
44,22,1,0.22727272727272727,0.9545454545454546,0.045454545454545456,0.7727272727272727,0.682746178760381,0.6928464457017683,0.010100266941387326,0.0,0.04972182547941328,0.08355680894741778,0.32638561325994814,4,0.3,completed_only
44,22,3,0.2727272727272727,0.8636363636363636,0.13636363636363635,0.7272727272727273,0.682746178760381,0.6823634325180794,-0.0003827462423016126,0.10329990251354415,0.053056232797539744,0.09155591619344093,0.26306765609860105,4,0.3,oracle_all_endpoints
44,22,0,0.0,1.0,0.0,1.0,0.682746178760381,0.682746178760381,0.0,0.0,0.040115138478295065,0.07713055498179289,,4,0.3,static_initial
44,22,3,0.29545454545454547,0.8636363636363636,0.13636363636363635,0.7045454545454546,0.682746178760381,0.6895736458655681,0.006827467105187113,0.0,0.050749785988754126,0.08375250303179377,0.336181440713161,4,0.35,completed_only
44,22,4,0.29545454545454547,0.8181818181818181,0.18181818181818182,0.7045454545454546,0.682746178760381,0.6802371534038072,-0.002509025356573824,0.10329990251354415,0.053056232797539744,0.09155591619344093,0.26306765609860105,4,0.35,oracle_all_endpoints
44,22,0,0.0,1.0,0.0,1.0,0.682746178760381,0.682746178760381,0.0,0.0,0.040115138478295065,0.07713055498179289,,4,0.35,static_initial
44,22,3,0.29545454545454547,0.8636363636363636,0.13636363636363635,0.7045454545454546,0.682746178760381,0.6895736458655681,0.006827467105187113,0.0,0.050749785988754126,0.08375250303179377,0.336181440713161,4,0.4,completed_only
44,22,4,0.29545454545454547,0.8181818181818181,0.18181818181818182,0.7045454545454546,0.682746178760381,0.6802371534038072,-0.002509025356573824,0.10329990251354415,0.053056232797539744,0.09155591619344093,0.26306765609860105,4,0.4,oracle_all_endpoints
44,22,0,0.0,1.0,0.0,1.0,0.682746178760381,0.682746178760381,0.0,0.0,0.040115138478295065,0.07713055498179289,,4,0.4,static_initial
44,22,3,0.29545454545454547,0.8636363636363636,0.13636363636363635,0.7045454545454546,0.682746178760381,0.6895736458655681,0.006827467105187113,0.0,0.050749785988754126,0.08375250303179377,0.336181440713161,4,0.45,completed_only
44,22,4,0.29545454545454547,0.8181818181818181,0.18181818181818182,0.7045454545454546,0.682746178760381,0.6802371534038072,-0.002509025356573824,0.10329990251354415,0.053056232797539744,0.09155591619344093,0.26306765609860105,4,0.45,oracle_all_endpoints
44,22,0,0.0,1.0,0.0,1.0,0.682746178760381,0.682746178760381,0.0,0.0,0.040115138478295065,0.07713055498179289,,4,0.45,static_initial
44,22,3,0.29545454545454547,0.8636363636363636,0.13636363636363635,0.7045454545454546,0.682746178760381,0.6895736458655681,0.006827467105187113,0.0,0.050749785988754126,0.08375250303179377,0.336181440713161,4,0.5,completed_only
44,22,4,0.29545454545454547,0.8181818181818181,0.18181818181818182,0.7045454545454546,0.682746178760381,0.6802371534038072,-0.002509025356573824,0.10329990251354415,0.053056232797539744,0.09155591619344093,0.26306765609860105,4,0.5,oracle_all_endpoints
44,22,0,0.0,1.0,0.0,1.0,0.682746178760381,0.682746178760381,0.0,0.0,0.040115138478295065,0.07713055498179289,,4,0.5,static_initial
44,22,3,0.3181818181818182,0.8636363636363636,0.13636363636363635,0.6818181818181818,0.682746178760381,0.6901101352101977,0.007363956449816689,0.0,0.05040416494230966,0.0836748610220089,0.3309286057020178,4,0.55,completed_only
44,22,4,0.29545454545454547,0.8181818181818181,0.18181818181818182,0.7045454545454546,0.682746178760381,0.6802371534038072,-0.002509025356573824,0.10329990251354415,0.053056232797539744,0.09155591619344093,0.26306765609860105,4,0.55,oracle_all_endpoints
44,22,0,0.0,1.0,0.0,1.0,0.682746178760381,0.682746178760381,0.0,0.0,0.040115138478295065,0.07713055498179289,,4,0.55,static_initial
44,22,3,0.3181818181818182,0.8636363636363636,0.13636363636363635,0.6818181818181818,0.682746178760381,0.6901101352101977,0.007363956449816689,0.0,0.05040416494230966,0.0836748610220089,0.3309286057020178,4,0.6,completed_only
44,22,4,0.3181818181818182,0.8181818181818181,0.18181818181818182,0.6818181818181818,0.682746178760381,0.6802056015272384,-0.0025405772331426046,0.10329990251354415,0.053056232797539744,0.09155591619344093,0.26306765609860105,4,0.6,oracle_all_endpoints
44,22,0,0.0,1.0,0.0,1.0,0.682746178760381,0.682746178760381,0.0,0.0,0.040115138478295065,0.07713055498179289,,4,0.6,static_initial
39,8,0,0.02564102564102564,1.0,0.0,0.9743589743589743,0.6872626441285143,0.6877848827690511,0.0005222386405367985,0.0,0.06206435607445202,0.09337829096877028,0.2401932846101799,5,0.1,completed_only
39,8,0,0.02564102564102564,1.0,0.0,0.9743589743589743,0.6872626441285143,0.6877848827690511,0.0005222386405367985,0.0,0.0625687066198988,0.09448231018569311,0.2212868305528403,5,0.1,oracle_all_endpoints
39,8,0,0.0,1.0,0.0,1.0,0.6872626441285143,0.6872626441285143,0.0,0.0,0.04166864400168159,0.08338530686319146,,5,0.1,static_initial
39,8,0,0.02564102564102564,1.0,0.0,0.9743589743589743,0.6872626441285143,0.6877848827690511,0.0005222386405367985,0.0,0.06206435607445202,0.09337829096877028,0.2401932846101799,5,0.15,completed_only
39,8,0,0.02564102564102564,1.0,0.0,0.9743589743589743,0.6872626441285143,0.6877848827690511,0.0005222386405367985,0.0,0.0625687066198988,0.09448231018569311,0.2212868305528403,5,0.15,oracle_all_endpoints
39,8,0,0.0,1.0,0.0,1.0,0.6872626441285143,0.6872626441285143,0.0,0.0,0.04166864400168159,0.08338530686319146,,5,0.15,static_initial
39,8,0,0.05128205128205128,1.0,0.0,0.9487179487179487,0.6872626441285143,0.6881993364556546,0.0009366923271402205,0.0,0.06206435607445202,0.09337829096877028,0.2401932846101799,5,0.2,completed_only
39,8,0,0.02564102564102564,1.0,0.0,0.9743589743589743,0.6872626441285143,0.6877848827690511,0.0005222386405367985,0.0,0.0625687066198988,0.09448231018569311,0.2212868305528403,5,0.2,oracle_all_endpoints
39,8,0,0.0,1.0,0.0,1.0,0.6872626441285143,0.6872626441285143,0.0,0.0,0.04166864400168159,0.08338530686319146,,5,0.2,static_initial
39,8,1,0.1794871794871795,0.875,0.125,0.8205128205128205,0.6872626441285143,0.6908099244309438,0.0035472803024294564,0.0,0.060946020581438526,0.09292262377186483,0.20725946141352383,5,0.25,completed_only
39,8,1,0.15384615384615385,0.875,0.125,0.8461538461538461,0.6872626441285143,0.6894217238519966,0.0021590797234822823,0.0,0.0625687066198988,0.09448231018569311,0.2212868305528403,5,0.25,oracle_all_endpoints
39,8,0,0.0,1.0,0.0,1.0,0.6872626441285143,0.6872626441285143,0.0,0.0,0.04166864400168159,0.08338530686319146,,5,0.25,static_initial
39,8,1,0.1794871794871795,0.875,0.125,0.8205128205128205,0.6872626441285143,0.6908099244309438,0.0035472803024294564,0.0,0.060946020581438526,0.09292262377186483,0.20725946141352383,5,0.3,completed_only
39,8,1,0.15384615384615385,0.875,0.125,0.8461538461538461,0.6872626441285143,0.6894217238519966,0.0021590797234822823,0.0,0.0625687066198988,0.09448231018569311,0.2212868305528403,5,0.3,oracle_all_endpoints
39,8,0,0.0,1.0,0.0,1.0,0.6872626441285143,0.6872626441285143,0.0,0.0,0.04166864400168159,0.08338530686319146,,5,0.3,static_initial
39,8,1,0.1794871794871795,0.875,0.125,0.8205128205128205,0.6872626441285143,0.6908099244309438,0.0035472803024294564,0.0,0.060946020581438526,0.09292262377186483,0.20725946141352383,5,0.35,completed_only
39,8,1,0.1794871794871795,0.875,0.125,0.8205128205128205,0.6872626441285143,0.6896909436764307,0.002428299547916346,0.0,0.0625687066198988,0.09448231018569311,0.2212868305528403,5,0.35,oracle_all_endpoints
39,8,0,0.0,1.0,0.0,1.0,0.6872626441285143,0.6872626441285143,0.0,0.0,0.04166864400168159,0.08338530686319146,,5,0.35,static_initial
39,8,1,0.1794871794871795,0.875,0.125,0.8205128205128205,0.6872626441285143,0.6908099244309438,0.0035472803024294564,0.0,0.060946020581438526,0.09292262377186483,0.20725946141352383,5,0.4,completed_only
39,8,1,0.20512820512820512,0.875,0.125,0.7948717948717948,0.6872626441285143,0.6911923416870571,0.003929697558542777,0.0,0.0625687066198988,0.09448231018569311,0.2212868305528403,5,0.4,oracle_all_endpoints
39,8,0,0.0,1.0,0.0,1.0,0.6872626441285143,0.6872626441285143,0.0,0.0,0.04166864400168159,0.08338530686319146,,5,0.4,static_initial
39,8,8,1.0,0.0,1.0,0.0,0.6872626441285143,,,,0.04166864400168159,0.08338530686319146,,5,0.45,completed_only
39,8,3,0.41025641025641024,0.625,0.375,0.5897435897435898,0.6872626441285143,0.6812371070311534,-0.006025537097360978,0.0,0.0625687066198988,0.09448231018569311,0.2212868305528403,5,0.45,oracle_all_endpoints
39,8,8,1.0,0.0,1.0,0.0,0.6872626441285143,,,,0.04166864400168159,0.08338530686319146,,5,0.45,static_initial
39,8,8,1.0,0.0,1.0,0.0,0.6872626441285143,,,,0.04166864400168159,0.08338530686319146,,5,0.5,completed_only
39,8,3,0.41025641025641024,0.625,0.375,0.5897435897435898,0.6872626441285143,0.6812371070311534,-0.006025537097360978,0.0,0.0625687066198988,0.09448231018569311,0.2212868305528403,5,0.5,oracle_all_endpoints
39,8,8,1.0,0.0,1.0,0.0,0.6872626441285143,,,,0.04166864400168159,0.08338530686319146,,5,0.5,static_initial
39,8,8,1.0,0.0,1.0,0.0,0.6872626441285143,,,,0.04166864400168159,0.08338530686319146,,5,0.55,completed_only
39,8,3,0.4358974358974359,0.625,0.375,0.5641025641025641,0.6872626441285143,0.6862748847297018,-0.000987759398812571,0.0,0.0625687066198988,0.09448231018569311,0.2212868305528403,5,0.55,oracle_all_endpoints
39,8,8,1.0,0.0,1.0,0.0,0.6872626441285143,,,,0.04166864400168159,0.08338530686319146,,5,0.55,static_initial
39,8,8,1.0,0.0,1.0,0.0,0.6872626441285143,,,,0.04166864400168159,0.08338530686319146,,5,0.6,completed_only
39,8,3,0.46153846153846156,0.625,0.375,0.5384615384615384,0.6872626441285143,0.6871992399820757,-6.340414643868364e-05,0.0,0.0625687066198988,0.09448231018569311,0.2212868305528403,5,0.6,oracle_all_endpoints
39,8,8,1.0,0.0,1.0,0.0,0.6872626441285143,,,,0.04166864400168159,0.08338530686319146,,5,0.6,static_initial
44,3,0,0.0,1.0,0.0,1.0,0.6818366695076242,0.6818366695076242,0.0,0.0,0.044816923132881346,0.08139443809071678,0.17888032740649612,6,0.1,completed_only
44,3,0,0.0,1.0,0.0,1.0,0.6818366695076242,0.6818366695076242,0.0,0.0,0.044816923132881346,0.08139443809071678,0.17888032740649612,6,0.1,oracle_all_endpoints
44,3,0,0.0,1.0,0.0,1.0,0.6818366695076242,0.6818366695076242,0.0,0.0,0.03602224934860972,0.0770260307647681,,6,0.1,static_initial
44,3,0,0.022727272727272728,1.0,0.0,0.9772727272727273,0.6818366695076242,0.6821876050527008,0.00035093554507659164,0.0,0.04516541030761522,0.08148090564650483,0.16056638912440246,6,0.15,completed_only
44,3,0,0.022727272727272728,1.0,0.0,0.9772727272727273,0.6818366695076242,0.6821876050527008,0.00035093554507659164,0.0,0.044816923132881346,0.08139443809071678,0.17888032740649612,6,0.15,oracle_all_endpoints
44,3,0,0.0,1.0,0.0,1.0,0.6818366695076242,0.6818366695076242,0.0,0.0,0.03602224934860972,0.0770260307647681,,6,0.15,static_initial
44,3,0,0.11363636363636363,1.0,0.0,0.8863636363636364,0.6818366695076242,0.6867854236820582,0.004948754174433967,0.0,0.04556120635700594,0.08231383472755566,0.14438197854952903,6,0.2,completed_only
44,3,0,0.11363636363636363,1.0,0.0,0.8863636363636364,0.6818366695076242,0.6867854236820582,0.004948754174433967,0.0,0.044816923132881346,0.08139443809071678,0.17888032740649612,6,0.2,oracle_all_endpoints
44,3,0,0.0,1.0,0.0,1.0,0.6818366695076242,0.6818366695076242,0.0,0.0,0.03602224934860972,0.0770260307647681,,6,0.2,static_initial
44,3,0,0.1590909090909091,1.0,0.0,0.8409090909090909,0.6818366695076242,0.6883157257985116,0.006479056290887408,0.0,0.04460770798113509,0.08135724847792808,0.17888032740649612,6,0.25,completed_only
44,3,0,0.13636363636363635,1.0,0.0,0.8636363636363636,0.6818366695076242,0.6871270910497878,0.005290421542163526,0.0,0.044816923132881346,0.08139443809071678,0.17888032740649612,6,0.25,oracle_all_endpoints
44,3,0,0.0,1.0,0.0,1.0,0.6818366695076242,0.6818366695076242,0.0,0.0,0.03602224934860972,0.0770260307647681,,6,0.25,static_initial
44,3,0,0.18181818181818182,1.0,0.0,0.8181818181818182,0.6818366695076242,0.6890218553436188,0.00718518583599459,0.0,0.044382454287212984,0.08078559072053597,0.1682326888703952,6,0.3,completed_only
44,3,0,0.1590909090909091,1.0,0.0,0.8409090909090909,0.6818366695076242,0.6877820107491157,0.005945341241491486,0.0,0.044816923132881346,0.08139443809071678,0.17888032740649612,6,0.3,oracle_all_endpoints
44,3,0,0.0,1.0,0.0,1.0,0.6818366695076242,0.6818366695076242,0.0,0.0,0.03602224934860972,0.0770260307647681,,6,0.3,static_initial
44,3,0,0.20454545454545456,1.0,0.0,0.7954545454545454,0.6818366695076242,0.6866741746675776,0.004837505159953404,0.0,0.04576411207745152,0.0819041002369856,0.08404536017829024,6,0.35,completed_only
44,3,0,0.22727272727272727,1.0,0.0,0.7727272727272727,0.6818366695076242,0.6884257161097631,0.006589046602138882,0.0,0.044816923132881346,0.08139443809071678,0.17888032740649612,6,0.35,oracle_all_endpoints
44,3,0,0.0,1.0,0.0,1.0,0.6818366695076242,0.6818366695076242,0.0,0.0,0.03602224934860972,0.0770260307647681,,6,0.35,static_initial
44,3,0,0.25,1.0,0.0,0.75,0.6818366695076242,0.6870875561321983,0.005250886624574069,0.0,0.04594253322765538,0.08210283467798381,0.07865055665333243,6,0.4,completed_only
44,3,0,0.2727272727272727,1.0,0.0,0.7272727272727273,0.6818366695076242,0.6905016344132411,0.008664964905616857,0.0,0.044816923132881346,0.08139443809071678,0.17888032740649612,6,0.4,oracle_all_endpoints
44,3,0,0.0,1.0,0.0,1.0,0.6818366695076242,0.6818366695076242,0.0,0.0,0.03602224934860972,0.0770260307647681,,6,0.4,static_initial
44,3,0,0.25,1.0,0.0,0.75,0.6818366695076242,0.6890666638354764,0.007229994327852207,0.0,0.04566879428490607,0.0820647472132494,0.10051370778079308,6,0.45,completed_only
44,3,0,0.2727272727272727,1.0,0.0,0.7272727272727273,0.6818366695076242,0.6905016344132411,0.008664964905616857,0.0,0.044816923132881346,0.08139443809071678,0.17888032740649612,6,0.45,oracle_all_endpoints
44,3,0,0.0,1.0,0.0,1.0,0.6818366695076242,0.6818366695076242,0.0,0.0,0.03602224934860972,0.0770260307647681,,6,0.45,static_initial
44,3,0,0.25,1.0,0.0,0.75,0.6818366695076242,0.6890666638354764,0.007229994327852207,0.0,0.04566879428490607,0.0820647472132494,0.10051370778079308,6,0.5,completed_only
44,3,0,0.2727272727272727,1.0,0.0,0.7272727272727273,0.6818366695076242,0.6905016344132411,0.008664964905616857,0.0,0.044816923132881346,0.08139443809071678,0.17888032740649612,6,0.5,oracle_all_endpoints
44,3,0,0.0,1.0,0.0,1.0,0.6818366695076242,0.6818366695076242,0.0,0.0,0.03602224934860972,0.0770260307647681,,6,0.5,static_initial
44,3,0,0.25,1.0,0.0,0.75,0.6818366695076242,0.6890666638354764,0.007229994327852207,0.0,0.04566879428490607,0.0820647472132494,0.10051370778079308,6,0.55,completed_only
44,3,0,0.2727272727272727,1.0,0.0,0.7272727272727273,0.6818366695076242,0.6905016344132411,0.008664964905616857,0.0,0.044816923132881346,0.08139443809071678,0.17888032740649612,6,0.55,oracle_all_endpoints
44,3,0,0.0,1.0,0.0,1.0,0.6818366695076242,0.6818366695076242,0.0,0.0,0.03602224934860972,0.0770260307647681,,6,0.55,static_initial
44,3,3,1.0,0.0,1.0,0.0,0.6818366695076242,,,,0.03602224934860972,0.0770260307647681,,6,0.6,completed_only
44,3,2,0.5,0.33333333333333337,0.6666666666666666,0.5,0.6818366695076242,0.6833442244579294,0.00150755495030519,0.010924089113984126,0.044816923132881346,0.08139443809071678,0.17888032740649612,6,0.6,oracle_all_endpoints
44,3,3,1.0,0.0,1.0,0.0,0.6818366695076242,,,,0.03602224934860972,0.0770260307647681,,6,0.6,static_initial
39,5,1,0.10256410256410256,0.8,0.2,0.8974358974358975,0.6818688153031269,0.6814891741434127,-0.00037964115971422796,0.0,0.06528179339479366,0.09950435825073804,0.2592716420343302,7,0.1,completed_only
39,5,1,0.1282051282051282,0.8,0.2,0.8717948717948718,0.6818688153031269,0.6815393180284701,-0.0003294972746568092,0.0,0.06933305664242778,0.10397624437500864,0.17210097212805103,7,0.1,oracle_all_endpoints
39,5,0,0.0,1.0,0.0,1.0,0.6818688153031269,0.6818688153031269,0.0,0.0,0.04807731726315284,0.09360118528282078,,7,0.1,static_initial
39,5,1,0.3076923076923077,0.8,0.2,0.6923076923076923,0.6818688153031269,0.6935464856117236,0.011677670308596677,0.0,0.06715466986952431,0.1051078530064802,0.05193579632266628,7,0.15,completed_only
39,5,2,0.46153846153846156,0.6,0.4,0.5384615384615384,0.6818688153031269,0.682583949618188,0.0007151343150610945,0.07757700080808638,0.06933305664242778,0.10397624437500864,0.17210097212805103,7,0.15,oracle_all_endpoints
39,5,0,0.0,1.0,0.0,1.0,0.6818688153031269,0.6818688153031269,0.0,0.0,0.04807731726315284,0.09360118528282078,,7,0.15,static_initial
39,5,1,0.3076923076923077,0.8,0.2,0.6923076923076923,0.6818688153031269,0.6935464856117236,0.011677670308596677,0.0,0.06715466986952431,0.1051078530064802,0.05193579632266628,7,0.2,completed_only
39,5,2,0.48717948717948717,0.6,0.4,0.5128205128205128,0.6818688153031269,0.6863197552519871,0.004450939948860144,0.07757700080808638,0.06933305664242778,0.10397624437500864,0.17210097212805103,7,0.2,oracle_all_endpoints
39,5,0,0.0,1.0,0.0,1.0,0.6818688153031269,0.6818688153031269,0.0,0.0,0.04807731726315284,0.09360118528282078,,7,0.2,static_initial
39,5,1,0.3333333333333333,0.8,0.2,0.6666666666666666,0.6818688153031269,0.6934659594843622,0.011597144181235253,0.0,0.06715466986952431,0.1051078530064802,0.05193579632266628,7,0.25,completed_only
39,5,2,0.48717948717948717,0.6,0.4,0.5128205128205128,0.6818688153031269,0.6863197552519871,0.004450939948860144,0.07757700080808638,0.06933305664242778,0.10397624437500864,0.17210097212805103,7,0.25,oracle_all_endpoints
39,5,0,0.0,1.0,0.0,1.0,0.6818688153031269,0.6818688153031269,0.0,0.0,0.04807731726315284,0.09360118528282078,,7,0.25,static_initial
39,5,1,0.3333333333333333,0.8,0.2,0.6666666666666666,0.6818688153031269,0.6934659594843622,0.011597144181235253,0.0,0.06715466986952431,0.1051078530064802,0.05193579632266628,7,0.3,completed_only
39,5,2,0.48717948717948717,0.6,0.4,0.5128205128205128,0.6818688153031269,0.6863197552519871,0.004450939948860144,0.07757700080808638,0.06933305664242778,0.10397624437500864,0.17210097212805103,7,0.3,oracle_all_endpoints
39,5,0,0.0,1.0,0.0,1.0,0.6818688153031269,0.6818688153031269,0.0,0.0,0.04807731726315284,0.09360118528282078,,7,0.3,static_initial
39,5,1,0.3333333333333333,0.8,0.2,0.6666666666666666,0.6818688153031269,0.6934659594843622,0.011597144181235253,0.0,0.06715466986952431,0.1051078530064802,0.05193579632266628,7,0.35,completed_only
39,5,2,0.48717948717948717,0.6,0.4,0.5128205128205128,0.6818688153031269,0.6863197552519871,0.004450939948860144,0.07757700080808638,0.06933305664242778,0.10397624437500864,0.17210097212805103,7,0.35,oracle_all_endpoints
39,5,0,0.0,1.0,0.0,1.0,0.6818688153031269,0.6818688153031269,0.0,0.0,0.04807731726315284,0.09360118528282078,,7,0.35,static_initial
39,5,1,0.3333333333333333,0.8,0.2,0.6666666666666666,0.6818688153031269,0.6934659594843622,0.011597144181235253,0.0,0.06715466986952431,0.1051078530064802,0.05193579632266628,7,0.4,completed_only
39,5,2,0.5128205128205128,0.6,0.4,0.48717948717948717,0.6818688153031269,0.6867442394840999,0.004875424180972976,0.07757700080808638,0.06933305664242778,0.10397624437500864,0.17210097212805103,7,0.4,oracle_all_endpoints
