n,n_valuable,n_false_stops,stop_rate,valuable_run_recall,valuable_false_stop_rate,endpoint_observation_rate,mean_true_outcome,mean_observed_outcome,endpoint_selection_bias,simple_regret_batch,mae,rmse,spearman,seed,stop_quantile,learner,round
25,5,2,0.4,0.6,0.4,0.6,0.6856335159009568,0.6652010317913498,-0.020432484109606963,0.0,0.06953316708688441,0.11506305581502176,-0.15865914335576928,35,0.6,oracle_all_endpoints,3
39,6,3,0.6153846153846154,0.5,0.5,0.38461538461538464,0.6767852433843936,0.6652010317913498,-0.011584211593043792,0.0,0.05525948912699073,0.09430618735637665,0.14778877350567374,35,0.6,oracle_all_endpoints,4
44,8,3,0.5681818181818182,0.625,0.375,0.4318181818181818,0.6852441413003966,0.6868233182902607,0.001579176989864095,0.0,0.05937112695437983,0.10092458264537577,0.1836362726192879,35,0.6,oracle_all_endpoints,5
8,2,2,1.0,0.0,1.0,0.0,0.7279532354024522,,,,0.07042256222656025,0.11585790568309225,,35,0.6,static_initial,1
17,3,3,1.0,0.0,1.0,0.0,0.7018068743328443,,,,0.06892562192961227,0.12290737755706178,,35,0.6,static_initial,2
25,5,5,1.0,0.0,1.0,0.0,0.6856335159009568,,,,0.06103942928298797,0.10891658513250435,,35,0.6,static_initial,3
39,6,6,1.0,0.0,1.0,0.0,0.6767852433843936,,,,0.046713835052733924,0.08954755960185207,,35,0.6,static_initial,4
44,8,8,1.0,0.0,1.0,0.0,0.6852441413003966,,,,0.04987277642332067,0.09666052031435976,,35,0.6,static_initial,5
9,0,0,0.0,,,1.0,0.6852540605133508,0.6852540605133508,0.0,0.0,0.009693588350100653,0.011126419098397811,,36,0.1,completed_only,1
18,1,0,0.0,1.0,0.0,1.0,0.6816947828772323,0.6816947828772323,0.0,0.0,0.013769092143427919,0.022401867892456632,-0.1606231415508089,36,0.1,completed_only,2
28,3,0,0.0,1.0,0.0,1.0,0.6730112077993294,0.6730112077993294,0.0,0.0,0.028215578875101534,0.05212650248278552,-0.08097482222755283,36,0.1,completed_only,3
40,5,0,0.025,1.0,0.0,0.975,0.6791950097057653,0.679986927584068,0.0007919178783026837,0.0,0.040169851104805865,0.06779760343128027,0.4057188956745399,36,0.1,completed_only,4
44,7,0,0.022727272727272728,1.0,0.0,0.9772727272727273,0.6856231214728011,0.6864908635430532,0.0008677420702520866,0.0,0.048208151787310194,0.08358894781892726,0.33974227849932004,36,0.1,completed_only,5
9,0,0,0.0,,,1.0,0.6852540605133508,0.6852540605133508,0.0,0.0,0.009693588350100653,0.011126419098397811,,36,0.1,oracle_all_endpoints,1
18,1,0,0.0,1.0,0.0,1.0,0.6816947828772323,0.6816947828772323,0.0,0.0,0.013769092143427919,0.022401867892456632,-0.1606231415508089,36,0.1,oracle_all_endpoints,2
28,3,0,0.0,1.0,0.0,1.0,0.6730112077993294,0.6730112077993294,0.0,0.0,0.028215578875101534,0.05212650248278552,-0.08097482222755283,36,0.1,oracle_all_endpoints,3
40,5,0,0.025,1.0,0.0,0.975,0.6791950097057653,0.679986927584068,0.0007919178783026837,0.0,0.040169851104805865,0.06779760343128027,0.4057188956745399,36,0.1,oracle_all_endpoints,4
44,7,0,0.022727272727272728,1.0,0.0,0.9772727272727273,0.6856231214728011,0.6864908635430532,0.0008677420702520866,0.0,0.04856803275653427,0.08432580591982393,0.3326346994512171,36,0.1,oracle_all_endpoints,5
9,0,0,0.0,,,1.0,0.6852540605133508,0.6852540605133508,0.0,0.0,0.009693588350100653,0.011126419098397811,,36,0.1,static_initial,1
18,1,0,0.0,1.0,0.0,1.0,0.6816947828772323,0.6816947828772323,0.0,0.0,0.014352353179852482,0.022445431198098362,,36,0.1,static_initial,2
28,3,0,0.0,1.0,0.0,1.0,0.6730112077993294,0.6730112077993294,0.0,0.0,0.022466829461997264,0.05055289955593912,,36,0.1,static_initial,3
40,5,0,0.0,1.0,0.0,1.0,0.6791950097057653,0.6791950097057653,0.0,0.0,0.03450370546453481,0.07228476278628564,,36,0.1,static_initial,4
44,7,0,0.0,1.0,0.0,1.0,0.6856231214728011,0.6856231214728011,0.0,0.0,0.041778167657279645,0.0838928872356628,,36,0.1,static_initial,5
9,0,0,0.0,,,1.0,0.6852540605133508,0.6852540605133508,0.0,0.0,0.009693588350100653,0.011126419098397811,,36,0.15,completed_only,1
18,1,0,0.0,1.0,0.0,1.0,0.6816947828772323,0.6816947828772323,0.0,0.0,0.013769092143427919,0.022401867892456632,-0.1606231415508089,36,0.15,completed_only,2
28,3,0,0.03571428571428571,1.0,0.0,0.9642857142857143,0.6730112077993294,0.6727224862559672,-0.0002887215433622359,0.0,0.028215578875101534,0.05212650248278552,-0.08097482222755283,36,0.15,completed_only,3
40,5,0,0.15,1.0,0.0,0.85,0.6791950097057653,0.6871714391704553,0.007976429464690016,0.0,0.04037933734298851,0.06801511774414754,0.374976865225861,36,0.15,completed_only,4
44,7,2,0.22727272727272727,0.7142857142857143,0.2857142857142857,0.7727272727272727,0.6856231214728011,0.6871714391704553,0.001548317697654178,0.06665291169410226,0.050468784729299214,0.08984746596170401,0.28074937240006576,36,0.15,completed_only,5
9,0,0,0.0,,,1.0,0.6852540605133508,0.6852540605133508,0.0,0.0,0.009693588350100653,0.011126419098397811,,36,0.15,oracle_all_endpoints,1
18,1,0,0.0,1.0,0.0,1.0,0.6816947828772323,0.6816947828772323,0.0,0.0,0.013769092143427919,0.022401867892456632,-0.1606231415508089,36,0.15,oracle_all_endpoints,2
28,3,0,0.03571428571428571,1.0,0.0,0.9642857142857143,0.6730112077993294,0.6727224862559672,-0.0002887215433622359,0.0,0.028215578875101534,0.05212650248278552,-0.08097482222755283,36,0.15,oracle_all_endpoints,3
40,5,0,0.1,1.0,0.0,0.9,0.6791950097057653,0.6864923761620394,0.007297366456274101,0.0,0.040169851104805865,0.06779760343128027,0.4057188956745399,36,0.15,oracle_all_endpoints,4
44,7,1,0.1590909090909091,0.8571428571428572,0.14285714285714285,0.8409090909090909,0.6856231214728011,0.6943193659949629,0.008696244522161778,0.0,0.04856803275653427,0.08432580591982393,0.3326346994512171,36,0.15,oracle_all_endpoints,5
9,0,0,0.0,,,1.0,0.6852540605133508,0.6852540605133508,0.0,0.0,0.009693588350100653,0.011126419098397811,,36,0.15,static_initial,1
18,1,0,0.0,1.0,0.0,1.0,0.6816947828772323,0.6816947828772323,0.0,0.0,0.014352353179852482,0.022445431198098362,,36,0.15,static_initial,2
28,3,0,0.0,1.0,0.0,1.0,0.6730112077993294,0.6730112077993294,0.0,0.0,0.022466829461997264,0.05055289955593912,,36,0.15,static_initial,3
40,5,0,0.0,1.0,0.0,1.0,0.6791950097057653,0.6791950097057653,0.0,0.0,0.03450370546453481,0.07228476278628564,,36,0.15,static_initial,4
44,7,0,0.0,1.0,0.0,1.0,0.6856231214728011,0.6856231214728011,0.0,0.0,0.041778167657279645,0.0838928872356628,,36,0.15,static_initial,5
9,0,0,0.0,,,1.0,0.6852540605133508,0.6852540605133508,0.0,0.0,0.009693588350100653,0.011126419098397811,,36,0.2,completed_only,1
18,1,0,0.0,1.0,0.0,1.0,0.6816947828772323,0.6816947828772323,0.0,0.0,0.013769092143427919,0.022401867892456632,-0.1606231415508089,36,0.2,completed_only,2
28,3,0,0.03571428571428571,1.0,0.0,0.9642857142857143,0.6730112077993294,0.6727224862559672,-0.0002887215433622359,0.0,0.028215578875101534,0.05212650248278552,-0.08097482222755283,36,0.2,completed_only,3
40,5,0,0.15,1.0,0.0,0.85,0.6791950097057653,0.6871714391704553,0.007976429464690016,0.0,0.04037933734298851,0.06801511774414754,0.374976865225861,36,0.2,completed_only,4
44,7,2,0.22727272727272727,0.7142857142857143,0.2857142857142857,0.7727272727272727,0.6856231214728011,0.6871714391704553,0.001548317697654178,0.06665291169410226,0.050468784729299214,0.08984746596170401,0.28074937240006576,36,0.2,completed_only,5
9,0,0,0.0,,,1.0,0.6852540605133508,0.6852540605133508,0.0,0.0,0.009693588350100653,0.011126419098397811,,36,0.2,oracle_all_endpoints,1
18,1,0,0.0,1.0,0.0,1.0,0.6816947828772323,0.6816947828772323,0.0,0.0,0.013769092143427919,0.022401867892456632,-0.1606231415508089,36,0.2,oracle_all_endpoints,2
28,3,0,0.03571428571428571,1.0,0.0,0.9642857142857143,0.6730112077993294,0.6727224862559672,-0.0002887215433622359,0.0,0.028215578875101534,0.05212650248278552,-0.08097482222755283,36,0.2,oracle_all_endpoints,3
40,5,0,0.175,1.0,0.0,0.825,0.6791950097057653,0.687441647786474,0.00824663808070869,0.0,0.040169851104805865,0.06779760343128027,0.4057188956745399,36,0.2,oracle_all_endpoints,4
44,7,2,0.25,0.7142857142857143,0.2857142857142857,0.75,0.6856231214728011,0.687441647786474,0.0018185263136728524,0.06665291169410226,0.04856803275653427,0.08432580591982393,0.3326346994512171,36,0.2,oracle_all_endpoints,5
9,0,0,0.0,,,1.0,0.6852540605133508,0.6852540605133508,0.0,0.0,0.009693588350100653,0.011126419098397811,,36,0.2,static_initial,1
18,1,0,0.0,1.0,0.0,1.0,0.6816947828772323,0.6816947828772323,0.0,0.0,0.014352353179852482,0.022445431198098362,,36,0.2,static_initial,2
28,3,0,0.0,1.0,0.0,1.0,0.6730112077993294,0.6730112077993294,0.0,0.0,0.022466829461997264,0.05055289955593912,,36,0.2,static_initial,3
40,5,0,0.0,1.0,0.0,1.0,0.6791950097057653,0.6791950097057653,0.0,0.0,0.03450370546453481,0.07228476278628564,,36,0.2,static_initial,4
44,7,0,0.0,1.0,0.0,1.0,0.6856231214728011,0.6856231214728011,0.0,0.0,0.041778167657279645,0.0838928872356628,,36,0.2,static_initial,5
9,0,0,0.0,,,1.0,0.6852540605133508,0.6852540605133508,0.0,0.0,0.009693588350100653,0.011126419098397811,,36,0.25,completed_only,1
18,1,0,0.0,1.0,0.0,1.0,0.6816947828772323,0.6816947828772323,0.0,0.0,0.013769092143427919,0.022401867892456632,-0.1606231415508089,36,0.25,completed_only,2
28,3,0,0.03571428571428571,1.0,0.0,0.9642857142857143,0.6730112077993294,0.6727224862559672,-0.0002887215433622359,0.0,0.028215578875101534,0.05212650248278552,-0.08097482222755283,36,0.25,completed_only,3
40,5,0,0.175,1.0,0.0,0.825,0.6791950097057653,0.687441647786474,0.00824663808070869,0.0,0.04037933734298851,0.06801511774414754,0.374976865225861,36,0.25,completed_only,4
44,7,2,0.25,0.7142857142857143,0.2857142857142857,0.75,0.6856231214728011,0.687441647786474,0.0018185263136728524,0.06665291169410226,0.04996458889833894,0.08746744535096586,0.30662096013516044,36,0.25,completed_only,5
9,0,0,0.0,,,1.0,0.6852540605133508,0.6852540605133508,0.0,0.0,0.009693588350100653,0.011126419098397811,,36,0.25,oracle_all_endpoints,1
18,1,0,0.0,1.0,0.0,1.0,0.6816947828772323,0.6816947828772323,0.0,0.0,0.013769092143427919,0.022401867892456632,-0.1606231415508089,36,0.25,oracle_all_endpoints,2
28,3,0,0.03571428571428571,1.0,0.0,0.9642857142857143,0.6730112077993294,0.6727224862559672,-0.0002887215433622359,0.0,0.028215578875101534,0.05212650248278552,-0.08097482222755283,36,0.25,oracle_all_endpoints,3
40,5,0,0.175,1.0,0.0,0.825,0.6791950097057653,0.687441647786474,0.00824663808070869,0.0,0.040169851104805865,0.06779760343128027,0.4057188956745399,36,0.25,oracle_all_endpoints,4
44,7,2,0.25,0.7142857142857143,0.2857142857142857,0.75,0.6856231214728011,0.687441647786474,0.0018185263136728524,0.06665291169410226,0.04856803275653427,0.08432580591982393,0.3326346994512171,36,0.25,oracle_all_endpoints,5
9,0,0,0.0,,,1.0,0.6852540605133508,0.6852540605133508,0.0,0.0,0.009693588350100653,0.011126419098397811,,36,0.25,static_initial,1
18,1,0,0.0,1.0,0.0,1.0,0.6816947828772323,0.6816947828772323,0.0,0.0,0.014352353179852482,0.022445431198098362,,36,0.25,static_initial,2
28,3,0,0.0,1.0,0.0,1.0,0.6730112077993294,0.6730112077993294,0.0,0.0,0.022466829461997264,0.05055289955593912,,36,0.25,static_initial,3
40,5,0,0.0,1.0,0.0,1.0,0.6791950097057653,0.6791950097057653,0.0,0.0,0.03450370546453481,0.07228476278628564,,36,0.25,static_initial,4
44,7,0,0.0,1.0,0.0,1.0,0.6856231214728011,0.6856231214728011,0.0,0.0,0.041778167657279645,0.0838928872356628,,36,0.25,static_initial,5
9,0,0,0.0,,,1.0,0.6852540605133508,0.6852540605133508,0.0,0.0,0.009693588350100653,0.011126419098397811,,36,0.3,completed_only,1
18,1,0,0.0,1.0,0.0,1.0,0.6816947828772323,0.6816947828772323,0.0,0.0,0.013769092143427919,0.022401867892456632,-0.1606231415508089,36,0.3,completed_only,2
28,3,0,0.07142857142857142,1.0,0.0,0.9285714285714286,0.6730112077993294,0.6819046507352395,0.0088934429359101,0.0,0.028215578875101534,0.05212650248278552,-0.08097482222755283,36,0.3,completed_only,3
40,5,0,0.175,1.0,0.0,0.825,0.6791950097057653,0.6948437188485029,0.015648709142737638,0.0,0.03869427740515145,0.06784657806315016,0.34954827213868217,36,0.3,completed_only,4
44,7,2,0.25,0.7142857142857143,0.2857142857142857,0.75,0.6856231214728011,0.6948437188485029,0.0092205973757018,0.06665291169410226,0.04633268905268233,0.08359775316525943,0.28615113247662394,36,0.3,completed_only,5
9,0,0,0.0,,,1.0,0.6852540605133508,0.6852540605133508,0.0,0.0,0.009693588350100653,0.011126419098397811,,36,0.3,oracle_all_endpoints,1
18,1,0,0.0,1.0,0.0,1.0,0.6816947828772323,0.6816947828772323,0.0,0.0,0.013769092143427919,0.022401867892456632,-0.1606231415508089,36,0.3,oracle_all_endpoints,2
28,3,0,0.07142857142857142,1.0,0.0,0.9285714285714286,0.6730112077993294,0.6819046507352395,0.0088934429359101,0.0,0.028215578875101534,0.05212650248278552,-0.08097482222755283,36,0.3,oracle_all_endpoints,3
40,5,0,0.2,1.0,0.0,0.8,0.6791950097057653,0.6953621302237111,0.016167120517945777,0.0,0.040169851104805865,0.06779760343128027,0.4057188956745399,36,0.3,oracle_all_endpoints,4
44,7,2,0.2727272727272727,0.7142857142857143,0.2857142857142857,0.7272727272727273,0.6856231214728011,0.6953621302237111,0.009739008750909939,0.06665291169410226,0.04856803275653427,0.08432580591982393,0.3326346994512171,36,0.3,oracle_all_endpoints,5
9,0,0,0.0,,,1.0,0.6852540605133508,0.6852540605133508,0.0,0.0,0.009693588350100653,0.011126419098397811,,36,0.3,static_initial,1
18,1,0,0.0,1.0,0.0,1.0,0.6816947828772323,0.6816947828772323,0.0,0.0,0.014352353179852482,0.022445431198098362,,36,0.3,static_initial,2
28,3,0,0.0,1.0,0.0,1.0,0.6730112077993294,0.6730112077993294,0.0,0.0,0.022466829461997264,0.05055289955593912,,36,0.3,static_initial,3
40,5,0,0.0,1.0,0.0,1.0,0.6791950097057653,0.6791950097057653,0.0,0.0,0.03450370546453481,0.07228476278628564,,36,0.3,static_initial,4
44,7,0,0.0,1.0,0.0,1.0,0.6856231214728011,0.6856231214728011,0.0,0.0,0.041778167657279645,0.0838928872356628,,36,0.3,static_initial,5
9,0,0,0.0,,,1.0,0.6852540605133508,0.6852540605133508,0.0,0.0,0.009693588350100653,0.011126419098397811,,36,0.35,completed_only,1
18,1,0,0.0,1.0,0.0,1.0,0.6816947828772323,0.6816947828772323,0.0,0.0,0.013769092143427919,0.022401867892456632,-0.1606231415508089,36,0.35,completed_only,2
28,3,0,0.07142857142857142,1.0,0.0,0.9285714285714286,0.6730112077993294,0.6819046507352395,0.0088934429359101,0.0,0.028215578875101534,0.05212650248278552,-0.08097482222755283,36,0.35,completed_only,3
40,5,0,0.175,1.0,0.0,0.825,0.6791950097057653,0.6948437188485029,0.015648709142737638,0.0,0.03869427740515145,0.06784657806315016,0.34954827213868217,36,0.35,completed_only,4
44,7,2,0.25,0.7142857142857143,0.2857142857142857,0.75,0.6856231214728011,0.6948437188485029,0.0092205973757018,0.06665291169410226,0.04633268905268233,0.08359775316525943,0.28615113247662394,36,0.35,completed_only,5
9,0,0,0.0,,,1.0,0.6852540605133508,0.6852540605133508,0.0,0.0,0.009693588350100653,0.011126419098397811,,36,0.35,oracle_all_endpoints,1
18,1,0,0.0,1.0,0.0,1.0,0.6816947828772323,0.6816947828772323,0.0,0.0,0.013769092143427919,0.022401867892456632,-0.1606231415508089,36,0.35,oracle_all_endpoints,2
28,3,0,0.07142857142857142,1.0,0.0,0.9285714285714286,0.6730112077993294,0.6819046507352395,0.0088934429359101,0.0,0.028215578875101534,0.05212650248278552,-0.08097482222755283,36,0.35,oracle_all_endpoints,3
40,5,0,0.225,1.0,0.0,0.775,0.6791950097057653,0.6962852169706266,0.017090207264861323,0.0,0.040169851104805865,0.06779760343128027,0.4057188956745399,36,0.35,oracle_all_endpoints,4
44,7,2,0.29545454545454547,0.7142857142857143,0.2857142857142857,0.7045454545454546,0.6856231214728011,0.6962852169706266,0.010662095497825486,0.06665291169410226,0.04856803275653427,0.08432580591982393,0.3326346994512171,36,0.35,oracle_all_endpoints,5
9,0,0,0.0,,,1.0,0.6852540605133508,0.6852540605133508,0.0,0.0,0.009693588350100653,0.011126419098397811,,36,0.35,static_initial,1
18,1,0,0.0,1.0,0.0,1.0,0.6816947828772323,0.6816947828772323,0.0,0.0,0.014352353179852482,0.022445431198098362,,36,0.35,static_initial,2
28,3,0,0.0,1.0,0.0,1.0,0.6730112077993294,0.6730112077993294,0.0,0.0,0.022466829461997264,0.05055289955593912,,36,0.35,static_initial,3
40,5,0,0.0,1.0,0.0,1.0,0.6791950097057653,0.6791950097057653,0.0,0.0,0.03450370546453481,0.07228476278628564,,36,0.35,static_initial,4
44,7,0,0.0,1.0,0.0,1.0,0.6856231214728011,0.6856231214728011,0.0,0.0,0.041778167657279645,0.0838928872356628,,36,0.35,static_initial,5
9,0,0,0.0,,,1.0,0.6852540605133508,0.6852540605133508,0.0,0.0,0.009693588350100653,0.011126419098397811,,36,0.4,completed_only,1
18,1,0,0.0,1.0,0.0,1.0,0.6816947828772323,0.6816947828772323,0.0,0.0,0.013769092143427919,0.022401867892456632,-0.1606231415508089,36,0.4,completed_only,2
28,3,0,0.07142857142857142,1.0,0.0,0.9285714285714286,0.6730112077993294,0.6819046507352395,0.0088934429359101,0.0,0.028215578875101534,0.05212650248278552,-0.08097482222755283,36,0.4,completed_only,3
40,5,0,0.175,1.0,0.0,0.825,0.6791950097057653,0.6948437188485029,0.015648709142737638,0.0,0.03869427740515145,0.06784657806315016,0.34954827213868217,36,0.4,completed_only,4
44,7,2,0.25,0.7142857142857143,0.2857142857142857,0.75,0.6856231214728011,0.6948437188485029,0.0092205973757018,0.06665291169410226,0.04633268905268233,0.08359775316525943,0.28615113247662394,36,0.4,completed_only,5
9,0,0,0.0,,,1.0,0.6852540605133508,0.6852540605133508,0.0,0.0,0.009693588350100653,0.011126419098397811,,36,0.4,oracle_all_endpoints,1
18,1,0,0.0,1.0,0.0,1.0,0.6816947828772323,0.6816947828772323,0.0,0.0,0.013769092143427919,0.022401867892456632,-0.1606231415508089,36,0.4,oracle_all_endpoints,2
28,3,0,0.07142857142857142,1.0,0.0,0.9285714285714286,0.6730112077993294,0.6819046507352395,0.0088934429359101,0.0,0.028215578875101534,0.05212650248278552,-0.08097482222755283,36,0.4,oracle_all_endpoints,3
40,5,0,0.225,1.0,0.0,0.775,0.6791950097057653,0.6962852169706266,0.017090207264861323,0.0,0.040169851104805865,0.06779760343128027,0.4057188956745399,36,0.4,oracle_all_endpoints,4
44,7,2,0.29545454545454547,0.7142857142857143,0.2857142857142857,0.7045454545454546,0.6856231214728011,0.6962852169706266,0.010662095497825486,0.06665291169410226,0.04856803275653427,0.08432580591982393,0.3326346994512171,36,0.4,oracle_all_endpoints,5
9,0,0,0.0,,,1.0,0.6852540605133508,0.6852540605133508,0.0,0.0,0.009693588350100653,0.011126419098397811,,36,0.4,static_initial,1
18,1,0,0.0,1.0,0.0,1.0,0.6816947828772323,0.6816947828772323,0.0,0.0,0.014352353179852482,0.022445431198098362,,36,0.4,static_initial,2
28,3,0,0.0,1.0,0.0,1.0,0.6730112077993294,0.6730112077993294,0.0,0.0,0.022466829461997264,0.05055289955593912,,36,0.4,static_initial,3
40,5,0,0.0,1.0,0.0,1.0,0.6791950097057653,0.6791950097057653,0.0,0.0,0.03450370546453481,0.07228476278628564,,36,0.4,static_initial,4
44,7,0,0.0,1.0,0.0,1.0,0.6856231214728011,0.6856231214728011,0.0,0.0,0.041778167657279645,0.0838928872356628,,36,0.4,static_initial,5
9,0,0,0.0,,,1.0,0.6852540605133508,0.6852540605133508,0.0,0.0,0.009693588350100653,0.011126419098397811,,36,0.45,completed_only,1
18,1,0,0.0,1.0,0.0,1.0,0.6816947828772323,0.6816947828772323,0.0,0.0,0.013769092143427919,0.022401867892456632,-0.1606231415508089,36,0.45,completed_only,2
28,3,0,0.07142857142857142,1.0,0.0,0.9285714285714286,0.6730112077993294,0.6819046507352395,0.0088934429359101,0.0,0.028215578875101534,0.05212650248278552,-0.08097482222755283,36,0.45,completed_only,3
40,5,0,0.175,1.0,0.0,0.825,0.6791950097057653,0.6948437188485029,0.015648709142737638,0.0,0.03869427740515145,0.06784657806315016,0.34954827213868217,36,0.45,completed_only,4
44,7,2,0.25,0.7142857142857143,0.2857142857142857,0.75,0.6856231214728011,0.6948437188485029,0.0092205973757018,0.06665291169410226,0.04633268905268233,0.08359775316525943,0.28615113247662394,36,0.45,completed_only,5
9,0,0,0.0,,,1.0,0.6852540605133508,0.6852540605133508,0.0,0.0,0.009693588350100653,0.011126419098397811,,36,0.45,oracle_all_endpoints,1
18,1,0,0.0,1.0,0.0,1.0,0.6816947828772323,0.6816947828772323,0.0,0.0,0.013769092143427919,0.022401867892456632,-0.1606231415508089,36,0.45,oracle_all_endpoints,2
28,3,0,0.07142857142857142,1.0,0.0,0.9285714285714286,0.6730112077993294,0.6819046507352395,0.0088934429359101,0.0,0.028215578875101534,0.05212650248278552,-0.08097482222755283,36,0.45,oracle_all_endpoints,3
40,5,0,0.225,1.0,0.0,0.775,0.6791950097057653,0.6962852169706266,0.017090207264861323,0.0,0.040169851104805865,0.06779760343128027,0.4057188956745399,36,0.45,oracle_all_endpoints,4
44,7,2,0.29545454545454547,0.7142857142857143,0.2857142857142857,0.7045454545454546,0.6856231214728011,0.6962852169706266,0.010662095497825486,0.06665291169410226,0.04856803275653427,0.08432580591982393,0.3326346994512171,36,0.45,oracle_all_endpoints,5
9,0,0,0.0,,,1.0,0.6852540605133508,0.6852540605133508,0.0,0.0,0.009693588350100653,0.011126419098397811,,36,0.45,static_initial,1
18,1,0,0.0,1.0,0.0,1.0,0.6816947828772323,0.6816947828772323,0.0,0.0,0.014352353179852482,0.022445431198098362,,36,0.45,static_initial,2
28,3,0,0.0,1.0,0.0,1.0,0.6730112077993294,0.6730112077993294,0.0,0.0,0.022466829461997264,0.05055289955593912,,36,0.45,static_initial,3
40,5,0,0.0,1.0,0.0,1.0,0.6791950097057653,0.6791950097057653,0.0,0.0,0.03450370546453481,0.07228476278628564,,36,0.45,static_initial,4
44,7,0,0.0,1.0,0.0,1.0,0.6856231214728011,0.6856231214728011,0.0,0.0,0.041778167657279645,0.0838928872356628,,36,0.45,static_initial,5
9,0,0,0.0,,,1.0,0.6852540605133508,0.6852540605133508,0.0,0.0,0.009693588350100653,0.011126419098397811,,36,0.5,completed_only,1
18,1,0,0.0,1.0,0.0,1.0,0.6816947828772323,0.6816947828772323,0.0,0.0,0.013769092143427919,0.022401867892456632,-0.1606231415508089,36,0.5,completed_only,2
28,3,0,0.10714285714285714,1.0,0.0,0.8928571428571429,0.6730112077993294,0.6818721889134135,0.008860981114084066,0.0,0.028215578875101534,0.05212650248278552,-0.08097482222755283,36,0.5,completed_only,3
40,5,0,0.225,1.0,0.0,0.775,0.6791950097057653,0.6957420540393117,0.016547044333546368,0.0,0.03933795390382057,0.06780359767836681,0.33835210055552134,36,0.5,completed_only,4
44,7,2,0.29545454545454547,0.7142857142857143,0.2857142857142857,0.7045454545454546,0.6856231214728011,0.6957420540393117,0.01011893256651053,0.06665291169410226,0.046112093964862384,0.08254663488546744,0.28416101034315516,36,0.5,completed_only,5
9,0,0,0.0,,,1.0,0.6852540605133508,0.6852540605133508,0.0,0.0,0.009693588350100653,0.011126419098397811,,36,0.5,oracle_all_endpoints,1
18,1,0,0.0,1.0,0.0,1.0,0.6816947828772323,0.6816947828772323,0.0,0.0,0.013769092143427919,0.022401867892456632,-0.1606231415508089,36,0.5,oracle_all_endpoints,2
28,3,0,0.10714285714285714,1.0,0.0,0.8928571428571429,0.6730112077993294,0.6818721889134135,0.008860981114084066,0.0,0.028215578875101534,0.05212650248278552,-0.08097482222755283,36,0.5,oracle_all_endpoints,3
40,5,0,0.275,1.0,0.0,0.725,0.6791950097057653,0.6973449199761204,0.018149910270355063,0.0,0.040169851104805865,0.06779760343128027,0.4057188956745399,36,0.5,oracle_all_endpoints,4
44,7,2,0.3409090909090909,0.7142857142857143,0.2857142857142857,0.6590909090909091,0.6856231214728011,0.6973449199761204,0.011721798503319225,0.06665291169410226,0.04856803275653427,0.08432580591982393,0.3326346994512171,36,0.5,oracle_all_endpoints,5
9,0,0,0.0,,,1.0,0.6852540605133508,0.6852540605133508,0.0,0.0,0.009693588350100653,0.011126419098397811,,36,0.5,static_initial,1
18,1,0,0.0,1.0,0.0,1.0,0.6816947828772323,0.6816947828772323,0.0,0.0,0.014352353179852482,0.022445431198098362,,36,0.5,static_initial,2
28,3,0,0.0,1.0,0.0,1.0,0.6730112077993294,0.6730112077993294,0.0,0.0,0.022466829461997264,0.05055289955593912,,36,0.5,static_initial,3
40,5,0,0.0,1.0,0.0,1.0,0.6791950097057653,0.6791950097057653,0.0,0.0,0.03450370546453481,0.07228476278628564,,36,0.5,static_initial,4
44,7,0,0.0,1.0,0.0,1.0,0.6856231214728011,0.6856231214728011,0.0,0.0,0.041778167657279645,0.0838928872356628,,36,0.5,static_initial,5
9,0,0,0.0,,,1.0,0.6852540605133508,0.6852540605133508,0.0,0.0,0.009693588350100653,0.011126419098397811,,36,0.55,completed_only,1
18,1,0,0.0,1.0,0.0,1.0,0.6816947828772323,0.6816947828772323,0.0,0.0,0.013769092143427919,0.022401867892456632,-0.1606231415508089,36,0.55,completed_only,2
28,3,0,0.10714285714285714,1.0,0.0,0.8928571428571429,0.6730112077993294,0.6818721889134135,0.008860981114084066,0.0,0.028215578875101534,0.05212650248278552,-0.08097482222755283,36,0.55,completed_only,3
40,5,0,0.225,1.0,0.0,0.775,0.6791950097057653,0.6957420540393117,0.016547044333546368,0.0,0.03933795390382057,0.06780359767836681,0.33835210055552134,36,0.55,completed_only,4
44,7,2,0.29545454545454547,0.7142857142857143,0.2857142857142857,0.7045454545454546,0.6856231214728011,0.6957420540393117,0.01011893256651053,0.06665291169410226,0.046112093964862384,0.08254663488546744,0.28416101034315516,36,0.55,completed_only,5
9,0,0,0.0,,,1.0,0.6852540605133508,0.6852540605133508,0.0,0.0,0.009693588350100653,0.011126419098397811,,36,0.55,oracle_all_endpoints,1
18,1,0,0.0,1.0,0.0,1.0,0.6816947828772323,0.6816947828772323,0.0,0.0,0.013769092143427919,0.022401867892456632,-0.1606231415508089,36,0.55,oracle_all_endpoints,2
28,3,0,0.10714285714285714,1.0,0.0,0.8928571428571429,0.6730112077993294,0.6818721889134135,0.008860981114084066,0.0,0.028215578875101534,0.05212650248278552,-0.08097482222755283,36,0.55,oracle_all_endpoints,3
40,5,0,0.275,1.0,0.0,0.725,0.6791950097057653,0.6973449199761204,0.018149910270355063,0.0,0.040169851104805865,0.06779760343128027,0.4057188956745399,36,0.55,oracle_all_endpoints,4
