seed,stop_quantile,oracle_valuable_run_recall,completed_only_valuable_run_recall,delta_valuable_run_recall,oracle_valuable_false_stop_rate,completed_only_valuable_false_stop_rate,delta_valuable_false_stop_rate,oracle_stop_rate,completed_only_stop_rate,delta_stop_rate,oracle_endpoint_observation_rate,completed_only_endpoint_observation_rate,delta_endpoint_observation_rate,oracle_endpoint_selection_bias,completed_only_endpoint_selection_bias,delta_endpoint_selection_bias,oracle_simple_regret_batch,completed_only_simple_regret_batch,delta_simple_regret_batch,oracle_mae,completed_only_mae,delta_mae,oracle_rmse,completed_only_rmse,delta_rmse,oracle_spearman,completed_only_spearman,delta_spearman
18,0.4,0.7692307692307692,0.6923076923076923,-0.07692307692307687,0.23076923076923078,0.3076923076923077,0.07692307692307693,0.36363636363636365,0.3409090909090909,-0.022727272727272763,0.6363636363636364,0.6590909090909091,0.022727272727272707,-0.0005780534820860606,-0.012736274971358097,-0.012158221489272036,0.010924089113984126,0.11422399162752828,0.10329990251354415,0.0609528282662922,0.06621649914296866,0.005263670876676466,0.10245913960495324,0.1062729645559935,0.003813824951040254,0.035801003412535934,-0.015950942114496203,-0.051751945527032134
18,0.45,0.5384615384615384,0.6923076923076923,0.15384615384615385,0.46153846153846156,0.3076923076923077,-0.15384615384615385,0.45454545454545453,0.3409090909090909,-0.11363636363636365,0.5454545454545454,0.6590909090909091,0.11363636363636365,-0.013733465999992589,-0.012736274971358097,0.000997191028634492,0.11422399162752828,0.11422399162752828,0.0,0.0609528282662922,0.06621649914296866,0.005263670876676466,0.10245913960495324,0.1062729645559935,0.003813824951040254,0.035801003412535934,-0.015950942114496203,-0.051751945527032134
18,0.5,0.5384615384615384,0.6923076923076923,0.15384615384615385,0.46153846153846156,0.3076923076923077,-0.15384615384615385,0.45454545454545453,0.38636363636363635,-0.06818181818181818,0.5454545454545454,0.6136363636363636,0.06818181818181823,-0.013733465999992589,-0.013048614320668839,0.0006848516793237502,0.11422399162752828,0.11422399162752828,0.0,0.0609528282662922,0.06709370440037765,0.0061408761340854545,0.10245913960495324,0.10697933843853269,0.004520198833579445,0.035801003412535934,-0.020346312830490716,-0.05614731624302665
18,0.55,0.5384615384615384,0.6923076923076923,0.15384615384615385,0.46153846153846156,0.3076923076923077,-0.15384615384615385,0.4772727272727273,0.4090909090909091,-0.06818181818181818,0.5227272727272727,0.5909090909090909,0.06818181818181823,-0.01423890416904905,-0.012811687517965686,0.0014272166510833628,0.11422399162752828,0.11422399162752828,0.0,0.0609528282662922,0.066610490012836,0.005657661746543807,0.10245913960495324,0.10599991243435805,0.0035407728294048063,0.035801003412535934,-0.01878666515707331,-0.05458766856960924
18,0.6,0.5384615384615384,0.6923076923076923,0.15384615384615385,0.46153846153846156,0.3076923076923077,-0.15384615384615385,0.4772727272727273,0.4318181818181818,-0.04545454545454547,0.5227272727272727,0.5681818181818182,0.045454545454545525,-0.01423890416904905,-0.012946452066747494,0.0012924521023015556,0.11422399162752828,0.11422399162752828,0.0,0.0609528282662922,0.06844375963824934,0.007490931371957138,0.10245913960495324,0.10849491108822605,0.006035771483272806,0.035801003412535934,-0.024458111242227517,-0.060259114654763454
19,0.1,1.0,1.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.023809523809523808,0.0,0.9761904761904762,0.9761904761904762,0.0,0.0003164850218053683,0.0003164850218053683,0.0,0.0,0.0,0.0,0.057567782168768886,0.057030081348283655,-0.0005377008204852304,0.08445496902717843,0.0835314778832961,-0.0009234911438823351,0.2564555703989106,0.29125677018671453,0.03480119978780394
19,0.15,0.33333333333333337,0.33333333333333337,0.0,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.0,-0.007616083625111458,-0.007616083625111458,0.0,0.24813859191884102,0.24813859191884102,0.0,0.057567782168768886,0.05723817073006282,-0.000329611438706065,0.08445496902717843,0.08547571471881411,0.0010207456916356827,0.2564555703989106,0.2686522525675335,0.012196682168622908
19,0.2,0.33333333333333337,0.33333333333333337,0.0,0.6666666666666666,0.6666666666666666,0.0,0.4523809523809524,0.42857142857142855,-0.023809523809523836,0.5476190476190477,0.5714285714285714,0.023809523809523725,-0.006832505868226257,-0.005678797062795837,0.00115370880543042,0.24813859191884102,0.24813859191884102,0.0,0.057567782168768886,0.05775533115210025,0.00018754898333136344,0.08445496902717843,0.08866065410287655,0.004205685075698115,0.2564555703989106,0.2610089984085298,0.00455342800961922
19,0.25,0.33333333333333337,0.33333333333333337,0.0,0.6666666666666666,0.6666666666666666,0.0,0.47619047619047616,0.47619047619047616,0.0,0.5238095238095238,0.5238095238095238,0.0,-0.007470920442135931,-0.006009539007203468,0.0014613814349324628,0.24813859191884102,0.24813859191884102,0.0,0.057567782168768886,0.05596602504566718,-0.0016017571231017047,0.08445496902717843,0.08626080319924806,0.0018058341720696286,0.2564555703989106,0.33337597927569224,0.07692040887678164
19,0.3,0.33333333333333337,0.33333333333333337,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.47619047619047616,-0.023809523809523836,0.5,0.5238095238095238,0.023809523809523836,-0.007288874458122874,-0.006009539007203468,0.0012793354509194055,0.24813859191884102,0.24813859191884102,0.0,0.057567782168768886,0.05596602504566718,-0.0016017571231017047,0.08445496902717843,0.08626080319924806,0.0018058341720696286,0.2564555703989106,0.33337597927569224,0.07692040887678164
19,0.35,0.33333333333333337,0.33333333333333337,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,0.5,0.5,0.0,-0.007288874458122874,-0.006510389028256958,0.0007784854298659161,0.24813859191884102,0.24813859191884102,0.0,0.057567782168768886,0.05596602504566718,-0.0016017571231017047,0.08445496902717843,0.08626080319924806,0.0018058341720696286,0.2564555703989106,0.33337597927569224,0.07692040887678164
19,0.4,0.33333333333333337,0.33333333333333337,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,0.5,0.5,0.0,-0.007288874458122874,-0.006510389028256958,0.0007784854298659161,0.24813859191884102,0.24813859191884102,0.0,0.057567782168768886,0.05596602504566718,-0.0016017571231017047,0.08445496902717843,0.08626080319924806,0.0018058341720696286,0.2564555703989106,0.33337597927569224,0.07692040887678164
19,0.45,0.33333333333333337,0.33333333333333337,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,0.5,0.5,0.0,-0.007288874458122874,-0.006510389028256958,0.0007784854298659161,0.24813859191884102,0.24813859191884102,0.0,0.057567782168768886,0.05596602504566718,-0.0016017571231017047,0.08445496902717843,0.08626080319924806,0.0018058341720696286,0.2564555703989106,0.33337597927569224,0.07692040887678164
19,0.5,0.33333333333333337,0.33333333333333337,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,0.5,0.5,0.0,-0.007288874458122874,-0.006510389028256958,0.0007784854298659161,0.24813859191884102,0.24813859191884102,0.0,0.057567782168768886,0.05596602504566718,-0.0016017571231017047,0.08445496902717843,0.08626080319924806,0.0018058341720696286,0.2564555703989106,0.33337597927569224,0.07692040887678164
19,0.55,0.33333333333333337,0.33333333333333337,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,0.5,0.5,0.0,-0.007288874458122874,-0.006510389028256958,0.0007784854298659161,0.24813859191884102,0.24813859191884102,0.0,0.057567782168768886,0.05596602504566718,-0.0016017571231017047,0.08445496902717843,0.08626080319924806,0.0018058341720696286,0.2564555703989106,0.33337597927569224,0.07692040887678164
19,0.6,0.33333333333333337,0.33333333333333337,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,0.5,0.5,0.0,-0.007288874458122874,-0.006510389028256958,0.0007784854298659161,0.24813859191884102,0.24813859191884102,0.0,0.057567782168768886,0.05596602504566718,-0.0016017571231017047,0.08445496902717843,0.08626080319924806,0.0018058341720696286,0.2564555703989106,0.33337597927569224,0.07692040887678164
20,0.1,0.7142857142857143,0.7142857142857143,0.0,0.2857142857142857,0.2857142857142857,0.0,0.18181818181818182,0.25,0.06818181818181818,0.8181818181818182,0.75,-0.06818181818181823,-0.007909870132974395,-0.009222650504226881,-0.0013127803712524866,0.0,0.0,0.0,0.0683361347907891,0.07313572881544986,0.004799594024660764,0.1094763977427804,0.11277323441159094,0.003296836668810546,0.09371062242253235,-0.19351739728707515,-0.2872280197096075
20,0.15,0.7142857142857143,0.4285714285714286,-0.2857142857142857,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.20454545454545456,0.3409090909090909,0.13636363636363633,0.7954545454545454,0.6590909090909091,-0.13636363636363635,-0.008457223963210025,-0.022167105397454256,-0.013709881434244231,0.0,0.11422399162752828,0.11422399162752828,0.0683361347907891,0.07336355751772733,0.0050274227269382354,0.1094763977427804,0.11213754860263098,0.0026611508598505806,0.09371062242253235,-0.15523923079073063,-0.24894985321326296
20,0.2,0.7142857142857143,0.4285714285714286,-0.2857142857142857,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.20454545454545456,0.3409090909090909,0.13636363636363633,0.7954545454545454,0.6590909090909091,-0.13636363636363635,-0.008457223963210025,-0.022167105397454256,-0.013709881434244231,0.0,0.11422399162752828,0.11422399162752828,0.0683361347907891,0.07336355751772733,0.0050274227269382354,0.1094763977427804,0.11213754860263098,0.0026611508598505806,0.09371062242253235,-0.15523923079073063,-0.24894985321326296
20,0.25,0.7142857142857143,0.4285714285714286,-0.2857142857142857,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.25,0.3409090909090909,0.09090909090909088,0.75,0.6590909090909091,-0.09090909090909094,-0.009465284333909807,-0.022167105397454256,-0.01270182106354445,0.0,0.11422399162752828,0.11422399162752828,0.0683361347907891,0.07336355751772733,0.0050274227269382354,0.1094763977427804,0.11213754860263098,0.0026611508598505806,0.09371062242253235,-0.15523923079073063,-0.24894985321326296
20,0.3,0.7142857142857143,0.4285714285714286,-0.2857142857142857,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.25,0.3409090909090909,0.09090909090909088,0.75,0.6590909090909091,-0.09090909090909094,-0.009465284333909807,-0.022167105397454256,-0.01270182106354445,0.0,0.11422399162752828,0.11422399162752828,0.0683361347907891,0.07336355751772733,0.0050274227269382354,0.1094763977427804,0.11213754860263098,0.0026611508598505806,0.09371062242253235,-0.15523923079073063,-0.24894985321326296
20,0.35,0.7142857142857143,0.4285714285714286,-0.2857142857142857,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.25,0.3409090909090909,0.09090909090909088,0.75,0.6590909090909091,-0.09090909090909094,-0.009465284333909807,-0.022167105397454256,-0.01270182106354445,0.0,0.11422399162752828,0.11422399162752828,0.0683361347907891,0.07336355751772733,0.0050274227269382354,0.1094763977427804,0.11213754860263098,0.0026611508598505806,0.09371062242253235,-0.15523923079073063,-0.24894985321326296
20,0.4,0.7142857142857143,0.4285714285714286,-0.2857142857142857,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.25,0.3409090909090909,0.09090909090909088,0.75,0.6590909090909091,-0.09090909090909094,-0.009465284333909807,-0.022167105397454256,-0.01270182106354445,0.0,0.11422399162752828,0.11422399162752828,0.0683361347907891,0.07336355751772733,0.0050274227269382354,0.1094763977427804,0.11213754860263098,0.0026611508598505806,0.09371062242253235,-0.15523923079073063,-0.24894985321326296
20,0.45,0.7142857142857143,0.4285714285714286,-0.2857142857142857,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.25,0.3409090909090909,0.09090909090909088,0.75,0.6590909090909091,-0.09090909090909094,-0.009465284333909807,-0.022167105397454256,-0.01270182106354445,0.0,0.11422399162752828,0.11422399162752828,0.0683361347907891,0.07336355751772733,0.0050274227269382354,0.1094763977427804,0.11213754860263098,0.0026611508598505806,0.09371062242253235,-0.15523923079073063,-0.24894985321326296
20,0.5,0.7142857142857143,0.4285714285714286,-0.2857142857142857,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.25,0.36363636363636365,0.11363636363636365,0.75,0.6363636363636364,-0.11363636363636365,-0.009465284333909807,-0.023358172118999043,-0.013892887785089236,0.0,0.11422399162752828,0.11422399162752828,0.0683361347907891,0.07336355751772733,0.0050274227269382354,0.1094763977427804,0.11213754860263098,0.0026611508598505806,0.09371062242253235,-0.15523923079073063,-0.24894985321326296
20,0.55,0.7142857142857143,0.4285714285714286,-0.2857142857142857,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.2727272727272727,0.36363636363636365,0.09090909090909094,0.7272727272727273,0.6363636363636364,-0.09090909090909094,-0.009187496504938442,-0.023358172118999043,-0.014170675614060602,0.0,0.11422399162752828,0.11422399162752828,0.0683361347907891,0.07336355751772733,0.0050274227269382354,0.1094763977427804,0.11213754860263098,0.0026611508598505806,0.09371062242253235,-0.15523923079073063,-0.24894985321326296
20,0.6,0.7142857142857143,0.4285714285714286,-0.2857142857142857,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.2727272727272727,0.4090909090909091,0.1363636363636364,0.7272727272727273,0.5909090909090909,-0.13636363636363635,-0.009187496504938442,-0.025350703611723535,-0.016163207106785094,0.0,0.11422399162752828,0.11422399162752828,0.0683361347907891,0.07336355751772733,0.0050274227269382354,0.1094763977427804,0.11213754860263098,0.0026611508598505806,0.09371062242253235,-0.15523923079073063,-0.24894985321326296
21,0.1,1.0,1.0,0.0,0.0,0.0,0.0,0.10810810810810811,0.10810810810810811,0.0,0.8918918918918919,0.8918918918918919,0.0,0.0029188787869075528,0.0029188787869075528,0.0,0.0,0.0,0.0,0.08360576086200289,0.08360766933143547,1.908469432584936e-06,0.1174163009109646,0.11669110853667801,-0.0007251923742865873,0.14915602486006713,0.20872312743996613,0.059567102579899
21,0.15,1.0,1.0,0.0,0.0,0.0,0.0,0.13513513513513514,0.10810810810810811,-0.02702702702702703,0.8648648648648649,0.8918918918918919,0.027027027027026973,0.0032398248340149705,0.0029188787869075528,-0.0003209460471074177,0.0,0.0,0.0,0.08360576086200289,0.08360766933143547,1.908469432584936e-06,0.1174163009109646,0.11669110853667801,-0.0007251923742865873,0.14915602486006713,0.20872312743996613,0.059567102579899
21,0.2,1.0,1.0,0.0,0.0,0.0,0.0,0.13513513513513514,0.16216216216216217,0.02702702702702703,0.8648648648648649,0.8378378378378378,-0.027027027027027084,0.0032398248340149705,0.009429434228006461,0.006189609393991491,0.0,0.0,0.0,0.08360576086200289,0.08360766933143547,1.908469432584936e-06,0.1174163009109646,0.11669110853667801,-0.0007251923742865873,0.14915602486006713,0.20872312743996613,0.059567102579899
21,0.25,1.0,1.0,0.0,0.0,0.0,0.0,0.13513513513513514,0.16216216216216217,0.02702702702702703,0.8648648648648649,0.8378378378378378,-0.027027027027027084,0.0032398248340149705,0.009429434228006461,0.006189609393991491,0.0,0.0,0.0,0.08360576086200289,0.08360766933143547,1.908469432584936e-06,0.1174163009109646,0.11669110853667801,-0.0007251923742865873,0.14915602486006713,0.20872312743996613,0.059567102579899
21,0.3,1.0,1.0,0.0,0.0,0.0,0.0,0.13513513513513514,0.16216216216216217,0.02702702702702703,0.8648648648648649,0.8378378378378378,-0.027027027027027084,0.0032398248340149705,0.009429434228006461,0.006189609393991491,0.0,0.0,0.0,0.08360576086200289,0.08360766933143547,1.908469432584936e-06,0.1174163009109646,0.11669110853667801,-0.0007251923742865873,0.14915602486006713,0.20872312743996613,0.059567102579899
21,0.35,1.0,1.0,0.0,0.0,0.0,0.0,0.16216216216216217,0.16216216216216217,0.0,0.8378378378378378,0.8378378378378378,0.0,0.003874633488697543,0.009429434228006461,0.005554800739308918,0.0,0.0,0.0,0.08360576086200289,0.08360766933143547,1.908469432584936e-06,0.1174163009109646,0.11669110853667801,-0.0007251923742865873,0.14915602486006713,0.20872312743996613,0.059567102579899
21,0.4,1.0,1.0,0.0,0.0,0.0,0.0,0.1891891891891892,0.21621621621621623,0.02702702702702703,0.8108108108108109,0.7837837837837838,-0.027027027027027084,0.004263020788507044,0.01091478241499777,0.0066517616264907264,0.0,0.0,0.0,0.08360576086200289,0.08387129589160952,0.0002655350296066339,0.1174163009109646,0.11679622093312282,-0.0006200799778417754,0.14915602486006713,0.24660780468078192,0.09745177982071479
21,0.45,1.0,1.0,0.0,0.0,0.0,0.0,0.1891891891891892,0.21621621621621623,0.02702702702702703,0.8108108108108109,0.7837837837837838,-0.027027027027027084,0.004263020788507044,0.01091478241499777,0.0066517616264907264,0.0,0.0,0.0,0.08360576086200289,0.08387129589160952,0.0002655350296066339,0.1174163009109646,0.11679622093312282,-0.0006200799778417754,0.14915602486006713,0.24660780468078192,0.09745177982071479
21,0.5,0.4285714285714286,0.0,-0.4285714285714286,0.5714285714285714,1.0,0.4285714285714286,0.4594594594594595,1.0,0.5405405405405406,0.5405405405405406,0.0,-0.5405405405405406,-0.0029044376065153754,,,0.0,,,0.08360576086200289,0.06994836894662874,-0.013657391915374142,0.1174163009109646,0.11827249561045042,0.000856194699485821,0.14915602486006713,,
21,0.55,0.4285714285714286,0.0,-0.4285714285714286,0.5714285714285714,1.0,0.4285714285714286,0.4594594594594595,1.0,0.5405405405405406,0.5405405405405406,0.0,-0.5405405405405406,-0.0029044376065153754,,,0.0,,,0.08360576086200289,0.06994836894662874,-0.013657391915374142,0.1174163009109646,0.11827249561045042,0.000856194699485821,0.14915602486006713,,
21,0.6,0.4285714285714286,0.0,-0.4285714285714286,0.5714285714285714,1.0,0.4285714285714286,0.5135135135135135,1.0,0.4864864864864865,0.4864864864864865,0.0,-0.4864864864864865,0.021427387427989997,,,0.0,,,0.08360576086200289,0.06994836894662874,-0.013657391915374142,0.1174163009109646,0.11827249561045042,0.000856194699485821,0.14915602486006713,,
22,0.1,1.0,1.0,0.0,0.0,0.0,0.0,0.23255813953488372,0.32558139534883723,0.09302325581395351,0.7674418604651163,0.6744186046511628,-0.09302325581395354,0.004923603357570028,0.0044794847787503755,-0.0004441185788196522,0.0,0.0,0.0,0.0575219661202287,0.062333287628362107,0.004811321508133404,0.08357459331013438,0.08972720672220362,0.006152613412069241,0.25955972676321193,0.25911449693157135,-0.00044522983164058116
